epoch,batch,loss_group:0,loss_group:1,loss_group:2,loss_avg,acc_group:0,acc_group:1,acc_group:2,acc_avg,objective,alpha_group:0,alpha_group:1,alpha_group:2,count_group:0,count_group:1,count_group:2,count
199,8,0.2167440801858902,0.21126914024353027,0.01107085682451725,0.14740534996986385,0.9057751297950745,0.9329445958137512,1.0,0.9460000009536743,0.18982418823242186,0.441840261220932,0.4429278075695038,0.1152615174651146,329.0,343.0,328.0,1000
200,8,0.20270906388759613,0.21290867030620575,0.011989370919764042,0.14323634910583496,0.8999999761581421,0.9221184849739075,1.0,0.9400000066757201,0.18341533374786376,0.4422715902328491,0.4432438015937805,0.1145155057311058,350.0,321.0,329.0,1000
201,8,0.21018408238887787,0.23335140943527222,0.011857602745294571,0.1522425491809845,0.9017341136932373,0.9320986866950989,1.0,0.9440000042915344,0.19769518947601322,0.44257110357284546,0.44329866766929626,0.11413046717643738,346.0,324.0,330.0,1000
202,8,0.21440845727920532,0.23886017501354218,0.01265706866979599,0.15833889830112455,0.8976608514785767,0.9115044474601746,1.0,0.9350000019073486,0.20176592469215393,0.4427773952484131,0.44384434819221497,0.1133771762251854,342.0,339.0,319.0,1000
203,8,0.2175440639257431,0.20651592314243317,0.012321915477514267,0.14472716081142423,0.896848201751709,0.920127809047699,1.0,0.939000006198883,0.1897949290275574,0.443013072013855,0.44433629512786865,0.11263243108987808,349.0,313.0,338.0,1000
204,8,0.24761135876178741,0.24825836718082428,0.013031313195824623,0.1666491700410843,0.873900294303894,0.8977636098861694,1.0,0.925000002861023,0.22271382236480713,0.44395869970321655,0.4440491795539856,0.11196482181549072,341.0,313.0,346.0,1000
205,8,0.20701074600219727,0.2488870471715927,0.012623030692338943,0.15762704336643218,0.8999999761581421,0.9071855545043945,1.0,0.9350000066757204,0.20311412584781646,0.44381654262542725,0.444674551486969,0.11149296164512634,340.0,334.0,326.0,1000
206,8,0.20767360925674438,0.26535165309906006,0.011556475423276424,0.16656852686405182,0.906344473361969,0.8845071196556091,1.0,0.9280000023841857,0.20964966559410092,0.44328171014785767,0.4456992745399475,0.11107289791107178,331.0,355.0,314.0,1000
207,8,0.20699378848075867,0.23133161664009094,0.01241382397711277,0.14480600702762603,0.907975435256958,0.9079365730285645,1.0,0.9410000057220459,0.1960532956123352,0.4429823160171509,0.4464856684207916,0.11051836609840393,326.0,315.0,359.0,1000
208,8,0.23433060944080353,0.23717816174030304,0.012402940541505814,0.16792387998104097,0.8796296119689941,0.8924731016159058,1.0,0.9210000061988829,0.21137818026542665,0.44318610429763794,0.4468004107475281,0.10999517887830734,324.0,372.0,304.0,1000
209,8,0.2595219016075134,0.2436673641204834,0.012955063953995705,0.17743321907520293,0.8563218116760254,0.8797653317451477,1.0,0.9090000019073486,0.22353638243675233,0.4439775049686432,0.4463789463043213,0.10964711010456085,348.0,341.0,311.0,1000
210,8,0.21297945082187653,0.21753865480422974,0.010939421132206917,0.14873747825622557,0.8993712067604065,0.9241572022438049,1.0,0.9410000028610229,0.1923181915283203,0.44461435079574585,0.4462534487247467,0.10913296043872833,318.0,356.0,326.0,1000
211,8,0.1651126742362976,0.20916235446929932,0.011562465690076351,0.126564740896225,0.9349846243858337,0.9063444137573242,1.0,0.9480000057220459,0.1691141650676727,0.44452574849128723,0.44664472341537476,0.10883307456970215,323.0,331.0,346.0,1000
212,8,0.22365909814834595,0.26899880170822144,0.013500669971108437,0.16736952447891237,0.9075908660888672,0.8838526606559753,1.0,0.931000002861023,0.22039120984077457,0.4439244866371155,0.44797876477241516,0.10810266435146332,303.0,353.0,344.0,1000
213,8,0.21104171872138977,0.27871978282928467,0.011453638784587383,0.166655708193779,0.8892307877540588,0.8609466552734375,1.0,0.9170000042915344,0.22007994532585146,0.44284114241600037,0.449415922164917,0.10770513117313385,325.0,338.0,337.0,1000
214,8,0.21628867089748383,0.2024567723274231,0.011357919313013554,0.14212813246250153,0.8819876313209534,0.9233038425445557,1.0,0.9360000066757203,0.1868631870746613,0.44314277172088623,0.44972938299179077,0.107166588306427,322.0,339.0,339.0,1000
215,8,0.23681598901748657,0.20648857951164246,0.012948894873261452,0.15957998526096343,0.8845070600509644,0.9164264798164368,1.0,0.9300000019073487,0.19713873541355134,0.4438886046409607,0.4494698941707611,0.10669942945241928,355.0,347.0,298.0,1000
216,8,0.265407532453537,0.20884916186332703,0.012730318121612072,0.1616703692674637,0.8518519401550293,0.9181287884712219,1.0,0.9240000038146972,0.21327946329116823,0.44628140330314636,0.4476723074913025,0.10601838678121567,324.0,342.0,334.0,1000
217,8,0.20853351056575775,0.2343900501728058,0.01270660012960434,0.15284978234767915,0.9028570652008057,0.8885449171066284,1.0,0.9300000033378601,0.20119313454627993,0.4475257992744446,0.44719967246055603,0.10530370473861694,350.0,323.0,327.0,1000
218,8,0.2265738993883133,0.2281227856874466,0.012859011068940163,0.1546759610176086,0.8950818777084351,0.9073033928871155,1.0,0.935000006198883,0.2053734269142151,0.44780394434928894,0.4474250078201294,0.10472078621387482,305.0,356.0,339.0,1000
219,8,0.24436338245868683,0.2612907588481903,0.01171583216637373,0.172380561709404,0.8749999403953552,0.875739574432373,1.0,0.9170000042915344,0.22802556729316714,0.44833382964134216,0.4473794400691986,0.10428702086210251,328.0,338.0,334.0,1000
220,8,0.19943374395370483,0.23663392663002014,0.011967780068516731,0.14486471736431122,0.9104477763175964,0.8878206014633179,1.0,0.9350000042915345,0.19708703088760376,0.4483610987663269,0.44758671522140503,0.10405239462852478,335.0,312.0,353.0,1000
221,8,0.23511801660060883,0.24117696285247803,0.0125206857919693,0.1585284969806671,0.8934169411659241,0.8841463923454285,1.0,0.9280000052452086,0.21375179028511046,0.4483334720134735,0.44802114367485046,0.10366719961166382,319.0,328.0,353.0,1000
222,8,0.2048765867948532,0.2275470793247223,0.013114229775965214,0.14839991402626035,0.9006024599075317,0.910179615020752,1.0,0.9370000019073487,0.19537032818794253,0.44877180457115173,0.4481261372566223,0.1031082421541214,332.0,334.0,334.0,1000
223,8,0.23742085695266724,0.2517687976360321,0.012772011570632458,0.16858562946319583,0.8802395462989807,0.8994083404541016,1.0,0.9260000066757201,0.2225055522918701,0.4487425684928894,0.4485374987125397,0.10273581743240356,334.0,338.0,328.0,1000
224,8,0.20656776428222656,0.20829398930072784,0.011677312664687634,0.1347778254747391,0.9003021121025085,0.9194630980491638,1.0,0.9430000028610229,0.18790899777412415,0.449256956577301,0.44834136962890625,0.10240931063890457,331.0,298.0,371.0,1000
225,8,0.19999969005584717,0.23490500450134277,0.012461514212191105,0.1459847903251648,0.9116718173027039,0.8948949575424194,1.0,0.9370000061988831,0.19534033298492434,0.4491540193557739,0.44914525747299194,0.10170349478721619,317.0,333.0,350.0,1000
226,8,0.2054615020751953,0.22939082980155945,0.011760998517274857,0.14297536373138428,0.9184952974319458,0.9028212428092957,1.0,0.94300000667572,0.19823120212554934,0.4484797418117523,0.4502218961715698,0.10126320272684097,319.0,319.0,362.0,1000
227,8,0.28642067313194275,0.24412362277507782,0.012871765531599522,0.18492423725128176,0.8436578512191772,0.8833820223808289,1.0,0.9070000019073485,0.24149881839752196,0.4496724009513855,0.4492946267127991,0.10104138404130936,339.0,343.0,318.0,1000
228,8,0.2427065521478653,0.2125171273946762,0.01238796953111887,0.15630844509601594,0.8702065348625183,0.914893627166748,1.0,0.9280000052452086,0.20399100255966188,0.4507322907447815,0.4486401677131653,0.10059981793165207,339.0,329.0,332.0,1000
229,8,0.21542957425117493,0.2654176950454712,0.01208006963133812,0.1663199454545975,0.8838709592819214,0.875,1.0,0.9190000061988831,0.21632283949851994,0.45143118500709534,0.44830283522605896,0.10029096156358719,310.0,360.0,330.0,1000
230,8,0.21461911499500275,0.27086761593818665,0.013721226714551449,0.16707766890525821,0.8945783972740173,0.8545993566513062,1.0,0.91600000333786,0.21948376083374022,0.4499361217021942,0.45023733377456665,0.09985736757516861,332.0,337.0,331.0,1000
231,8,0.19575928151607513,0.21849119663238525,0.011658519506454468,0.1451281864643097,0.909621000289917,0.8999999761581421,1.0,0.9350000019073486,0.18582000136375432,0.4500642418861389,0.4506475627422333,0.09932195395231247,343.0,340.0,317.0,1000
232,8,0.21718478202819824,0.2531622350215912,0.01159924827516079,0.16002683901786804,0.8773006796836853,0.8842730522155762,1.0,0.921000002861023,0.21568429493904112,0.44916319847106934,0.4518159031867981,0.09899094700813293,326.0,337.0,337.0,1000
233,8,0.21985593438148499,0.2343921959400177,0.011916026473045349,0.15059278428554532,0.9102991223335266,0.9093567728996277,1.0,0.9420000014305114,0.20599758541584015,0.4497051537036896,0.4516450762748718,0.09867382049560547,301.0,342.0,357.0,1000
234,8,0.22308319807052612,0.22730499505996704,0.013241205364465714,0.15268088769912722,0.8925372958183289,0.9102166891098022,1.0,0.9350000019073484,0.2068569748401642,0.450104683637619,0.45166635513305664,0.09820929169654846,335.0,323.0,342.0,1000
235,8,0.22938720881938934,0.27413731813430786,0.012433784082531929,0.17586597573757173,0.8850575089454651,0.8690476417541504,1.0,0.9160000028610229,0.2294989519119263,0.4500632882118225,0.452080100774765,0.09783071279525757,348.0,336.0,316.0,1000
236,8,0.23515348136425018,0.25126224756240845,0.012663090601563454,0.1699238022565842,0.9067796468734741,0.8784195184707642,1.0,0.92700000333786,0.21914092886447906,0.4495126008987427,0.4529624283313751,0.09752111881971359,354.0,329.0,317.0,1000
237,8,0.22999189794063568,0.22841235995292664,0.012348681688308716,0.15439796483516693,0.9071855545043945,0.8878505229949951,1.0,0.9330000042915343,0.20509457588195798,0.4504334330558777,0.45228099822998047,0.09725077450275421,334.0,321.0,345.0,1000
238,8,0.23724669218063354,0.2689054608345032,0.01250381674617529,0.17567514061927797,0.8842729926109314,0.8768327832221985,1.0,0.9190000028610229,0.2276184380054474,0.45036715269088745,0.4525734782218933,0.09710724651813507,337.0,341.0,322.0,1000
239,8,0.21871353685855865,0.21362479031085968,0.012511632405221462,0.15023502373695372,0.8994252681732178,0.9115853905677795,1.0,0.9360000042915344,0.19823060154914854,0.4508374333381653,0.45231619477272034,0.0968623161315918,348.0,328.0,324.0,1000
240,8,0.2388891577720642,0.2507287561893463,0.013816955499351025,0.1714127068519592,0.8928571343421936,0.8786126971244812,1.0,0.9220000066757201,0.22282236123085022,0.45099085569381714,0.4525279402732849,0.09646125137805939,336.0,346.0,318.0,1000
241,8,0.21708153188228607,0.23061484098434448,0.01299003604799509,0.15733990132808687,0.8997135162353516,0.9047619104385376,1.0,0.9330000057220459,0.20108960139751436,0.4515605568885803,0.4521710276603699,0.09630245715379715,349.0,336.0,315.0,1000
242,8,0.2255816012620926,0.21353580057621002,0.01121833547949791,0.14768728888034818,0.9085366129875183,0.9143731594085693,1.0,0.9420000014305115,0.2020544724464417,0.4526147246360779,0.45154547691345215,0.09583089500665665,328.0,327.0,345.0,1000
243,8,0.21850572526454926,0.2364020198583603,0.011523449793457985,0.1544258186817169,0.9017339944839478,0.9022082090377808,1.0,0.9350000038146973,0.20625072407722472,0.4529297351837158,0.45175671577453613,0.09532520920038223,346.0,317.0,337.0,1000
244,8,0.23863454163074493,0.21123521029949188,0.012724866159260273,0.15333146405220033,0.8714286088943481,0.9064515829086304,1.0,0.9260000042915345,0.20397496700286866,0.45416852831840515,0.451023131608963,0.09479449689388275,350.0,310.0,340.0,1000
245,8,0.23145945370197296,0.2658306956291199,0.011337332427501678,0.16832537519931792,0.8767908215522766,0.8730159401893616,1.0,0.9170000014305115,0.22795097970962522,0.45468780398368835,0.45086783170700073,0.09445527195930481,349.0,315.0,336.0,1000
246,8,0.24378274381160736,0.2559714615345001,0.011691673658788204,0.17396300053596497,0.8925373554229736,0.8815028667449951,1.0,0.9230000042915345,0.2265078204870224,0.4550732374191284,0.45092499256134033,0.09399965405464172,335.0,346.0,319.0,1000
247,8,0.25413835048675537,0.2265082448720932,0.012449165806174278,0.16862598109245297,0.8781163692474365,0.9192546606063843,1.0,0.930000002861023,0.21800110816955567,0.4556429386138916,0.4507029056549072,0.09367591142654419,361.0,322.0,317.0,1000
248,8,0.21685917675495148,0.2211635261774063,0.013447522185742855,0.15329548513889313,0.9076923727989197,0.8957746624946594,1.0,0.9330000066757201,0.200451278090477,0.4566267132759094,0.44991475343704224,0.09345147013664246,325.0,355.0,320.0,1000
249,8,0.18793590366840363,0.29175621271133423,0.010963722132146358,0.16194110095500946,0.9156250357627869,0.87202388048172,1.0,0.9300000019073486,0.2213457112312317,0.4556710720062256,0.4513896405696869,0.09291999787092209,320.0,336.0,344.0,1000
250,8,0.26013457775115967,0.25001779198646545,0.012481939047574997,0.17047654485702515,0.8644577860832214,0.8871474266052246,1.0,0.9190000014305113,0.23354732823371888,0.45483168959617615,0.4527686834335327,0.09241664409637451,332.0,319.0,349.0,1000
251,8,0.1881217211484909,0.2617667019367218,0.012585300020873547,0.15902820122241976,0.9136905074119568,0.8774927854537964,1.0,0.9280000028610228,0.20386539721488953,0.45453059673309326,0.45340457558631897,0.09204656630754471,336.0,351.0,313.0,1000
252,8,0.19774623215198517,0.23371149599552155,0.012563923373818398,0.15100381886959074,0.9126506447792053,0.9109195470809937,1.0,0.9400000052452089,0.19749314343929292,0.45426928997039795,0.4541850984096527,0.09154049307107925,332.0,348.0,320.0,1000
253,8,0.21929384768009186,0.2452017366886139,0.012669866904616356,0.15945281064510342,0.8814102411270142,0.887005627155304,1.0,0.9230000066757201,0.2123162727355957,0.45403599739074707,0.4546414911746979,0.09132853150367737,312.0,354.0,334.0,1000
254,8,0.21808172762393951,0.2706622779369354,0.01250342559069395,0.16418383276462556,0.9061583280563354,0.8892405033111572,1.0,0.9330000019073487,0.22405955398082733,0.4534798860549927,0.4554149806499481,0.09115339815616608,341.0,316.0,343.0,1000
255,8,0.24342888593673706,0.21963004767894745,0.013882504776120186,0.15661131680011747,0.8803681135177612,0.912121057510376,1.0,0.9320000038146973,0.21012370014190673,0.4533025026321411,0.4561433792114258,0.09057950228452682,326.0,330.0,344.0,1000
256,8,0.2238800823688507,0.24254772067070007,0.012969299219548702,0.16026626861095433,0.9020771384239197,0.8915663361549377,1.0,0.9310000019073486,0.21798693430423738,0.4538413882255554,0.4559500813484192,0.09016823768615723,337.0,332.0,331.0,1000
257,8,0.24125486612319946,0.22058819234371185,0.012774604372680187,0.15953468358516693,0.8866279125213623,0.8963415026664734,1.0,0.92700000667572,0.21069724321365355,0.45502936840057373,0.4553469121456146,0.08966609835624695,344.0,328.0,328.0,1000
258,8,0.23283931612968445,0.27303099632263184,0.014120282605290413,0.1756750636100769,0.8879310488700867,0.896969735622406,1.0,0.9270000052452088,0.23229572248458863,0.4549732804298401,0.45580095052719116,0.08921398967504501,348.0,330.0,322.0,1000
259,8,0.22455567121505737,0.2111910879611969,0.01273861899971962,0.151369628071785,0.89552241563797,0.9120234251022339,1.0,0.9350000052452085,0.19839442646503447,0.45572131872177124,0.45530927181243896,0.08897962421178818,335.0,341.0,324.0,1000
260,8,0.23442845046520233,0.23051518201828003,0.01281905360519886,0.160833713054657,0.8875378966331482,0.9275362491607666,1.0,0.9380000052452089,0.2110668451786041,0.4569168984889984,0.45484161376953125,0.08830322325229645,329.0,345.0,326.0,1000
261,8,0.22789525985717773,0.23498624563217163,0.011785205453634262,0.15210610020160673,0.8892307281494141,0.9140127897262573,1.0,0.9370000042915344,0.21287087523937226,0.45687541365623474,0.45554324984550476,0.08765280991792679,325.0,314.0,361.0,1000
262,8,0.19450950622558594,0.2601338326931,0.011919284239411354,0.1539678934812546,0.9115853905677795,0.8791540861129761,1.0,0.9310000066757201,0.20649627351760866,0.45683103799819946,0.45606234669685364,0.08715350180864334,328.0,331.0,341.0,1000
263,8,0.23477715253829956,0.23801162838935852,0.01248586643487215,0.15975623470544817,0.8850573301315308,0.8774193525314331,1.0,0.9220000057220459,0.21442650723457338,0.4562567472457886,0.45725178718566895,0.08652283996343613,348.0,310.0,342.0,1000
264,8,0.24898171424865723,0.236762136220932,0.011954637244343758,0.16995579540729525,0.8475610017776489,0.9103641510009766,1.0,0.9180000052452089,0.2219600808620453,0.4575023651123047,0.4563450515270233,0.08615868538618088,328.0,357.0,315.0,1000
265,8,0.21029402315616608,0.2285817712545395,0.011677653528749943,0.15519426000118258,0.8936781883239746,0.9008746147155762,1.0,0.9290000066757201,0.20182422113418577,0.4579717218875885,0.4561888873577118,0.08583799749612808,348.0,343.0,309.0,1000
266,8,0.17754918336868286,0.2472807765007019,0.012328959070146084,0.14007933270931247,0.943925142288208,0.8805031776428223,1.0,0.944000005722046,0.19576583766937253,0.45724397897720337,0.4573729634284973,0.08534512668848038,321.0,318.0,361.0,1000
267,8,0.2122282236814499,0.22842082381248474,0.011914116330444813,0.15226337158679965,0.885196328163147,0.9152047038078308,1.0,0.93300000667572,0.20456112325191494,0.45711660385131836,0.45823225378990173,0.08466482162475586,331.0,342.0,327.0,1000
268,8,0.22956837713718414,0.2267494797706604,0.012222952209413052,0.15599684429168703,0.8934170007705688,0.9135447144508362,1.0,0.93600000333786,0.20752002310752868,0.45758944749832153,0.45821040868759155,0.0842079147696495,319.0,347.0,334.0,1000
269,8,0.23033712804317474,0.239685520529747,0.014237163588404655,0.1619397404193878,0.9071856141090393,0.8805969953536987,1.0,0.9290000052452088,0.21812066507339475,0.4579911530017853,0.45804068446159363,0.08395527303218842,334.0,335.0,331.0,1000
270,8,0.2025313526391983,0.2023826539516449,0.013602111488580704,0.14296868526935574,0.916905403137207,0.9196428060531616,1.0,0.9440000038146973,0.18573429691791535,0.45829132199287415,0.4584245979785919,0.08331193774938583,349.0,336.0,315.0,1000
271,8,0.2395274043083191,0.23522093892097473,0.012935487553477287,0.16196708565950396,0.8828829526901245,0.9003021717071533,1.0,0.9280000019073485,0.2193334801197052,0.45922887325286865,0.4578608572483063,0.0829421654343605,333.0,331.0,336.0,1000
272,8,0.23113474249839783,0.2653336226940155,0.012269832193851471,0.16980509901046756,0.8895348310470581,0.8553845286369324,1.0,0.9150000038146973,0.22812316942214966,0.4591546356678009,0.4581538438796997,0.08268006891012192,344.0,325.0,331.0,1000
273,8,0.23884525895118713,0.19624677300453186,0.011409813538193703,0.1441326438188553,0.8818182349205017,0.9358973503112793,1.0,0.9410000028610229,0.20137920236587523,0.45988044142723083,0.4575749635696411,0.08246669918298721,330.0,312.0,358.0,1000
274,8,0.20219095051288605,0.23719635605812073,0.012469768524169922,0.15112566387653348,0.9127727150917053,0.8959537744522095,1.0,0.9360000066757201,0.20394378757476803,0.45993027091026306,0.4579000473022461,0.08217976242303848,321.0,346.0,333.0,1000
275,8,0.21719755232334137,0.25076204538345337,0.012555279769003391,0.15890986609458924,0.90625,0.8878204822540283,1.0,0.9320000014305115,0.21463753747940065,0.4596755802631378,0.45860719680786133,0.08171951025724411,352.0,312.0,336.0,1000
276,8,0.2431095987558365,0.22923268377780914,0.013123276643455029,0.16163154065608978,0.8878787159919739,0.9285714030265808,1.0,0.9390000019073487,0.22126993179321292,0.46031731367111206,0.4582768380641937,0.08139029145240784,330.0,336.0,334.0,1000
277,8,0.21752838790416718,0.22588402032852173,0.012891953811049461,0.14951905715465544,0.8985506892204285,0.9193549156188965,1.0,0.9400000038146973,0.20680831122398374,0.46070748567581177,0.4582928419113159,0.08100108057260513,345.0,310.0,345.0,1000
278,8,0.25136423110961914,0.23601986467838287,0.012175864540040493,0.15961330878734592,0.8797469139099121,0.9034268856048584,1.0,0.9310000066757202,0.22649507355690002,0.4620375633239746,0.4572972357273102,0.08068770170211792,316.0,321.0,363.0,1000
279,8,0.2044985145330429,0.2316913902759552,0.01321438979357481,0.1451556020975113,0.9150326251983643,0.9107142686843872,1.0,0.9440000019073486,0.2029850947856903,0.4621132016181946,0.45741724967956543,0.08045607805252075,306.0,336.0,358.0,1000
280,8,0.20990560948848724,0.24546629190444946,0.011374101974070072,0.15941737151145935,0.9069069623947144,0.8885714411735535,1.0,0.93000000667572,0.20974734067916873,0.4616566002368927,0.4581793546676636,0.08018689602613449,333.0,350.0,317.0,1000
281,8,0.1737244725227356,0.24004368484020233,0.011673010885715485,0.14529368102550505,0.9233226776123047,0.8953167796134949,1.0,0.93800000333786,0.19096340346336366,0.46135997772216797,0.4592384397983551,0.07948807626962662,313.0,363.0,324.0,1000
282,8,0.24772633612155914,0.236354798078537,0.012772245332598686,0.1651769835948944,0.8933717608451843,0.8990536332130432,1.0,0.9310000019073486,0.22155961942672728,0.4606781303882599,0.46040773391723633,0.07892149686813354,347.0,317.0,336.0,1000
283,8,0.228226900100708,0.1904369294643402,0.012300325557589531,0.14121830129623414,0.8754097819328308,0.9152542352676392,1.0,0.9320000019073486,0.1960596069097519,0.46229663491249084,0.4590306580066681,0.07864958047866821,305.0,354.0,341.0,1000
284,8,0.2241257280111313,0.211023211479187,0.012758624739944935,0.14746021783351898,0.8938052654266357,0.9088050127029419,1.0,0.93500000667572,0.20511555886268615,0.4639955759048462,0.4577291011810303,0.07824663817882538,339.0,318.0,343.0,1000
285,8,0.22707599401474,0.22265362739562988,0.012356502003967762,0.15652559691667559,0.9108635783195496,0.9090909361839294,1.0,0.9390000057220459,0.20474660587310792,0.4640910029411316,0.4580878019332886,0.07783827930688858,359.0,319.0,322.0,1000
286,8,0.25585025548934937,0.22755783796310425,0.012058256193995476,0.16732709395885467,0.8731563687324524,0.9139466285705566,1.0,0.928000005722046,0.2234793426990509,0.46554768085479736,0.4571031630039215,0.077375628054142,339.0,337.0,324.0,1000
287,8,0.24029254913330078,0.2560715079307556,0.011052167043089867,0.16769990050792694,0.8847352266311646,0.8879055976867676,1.0,0.9250000014305115,0.2283014073371887,0.4661628305912018,0.4567859470844269,0.07703098654747009,321.0,339.0,340.0,1000
288,8,0.1974116563796997,0.2387179583311081,0.012404017150402069,0.14740012365579608,0.9233128428459167,0.9090908169746399,1.0,0.9450000009536742,0.2025715630054474,0.46600428223609924,0.45724236965179443,0.07676556706428528,326.0,330.0,344.0,1000
289,8,0.19476839900016785,0.24168528616428375,0.012377563863992691,0.15256326913833618,0.9083333611488342,0.8923077583312988,1.0,0.9320000052452089,0.20392937231063846,0.46547025442123413,0.4581941068172455,0.07632261514663696,360.0,325.0,315.0,1000
290,8,0.19260132312774658,0.2284485250711441,0.011469920165836811,0.14308957219123838,0.9130434989929199,0.9215686321258545,1.0,0.9460000057220459,0.1941587886810303,0.4649282395839691,0.4591056704521179,0.07595750689506531,299.0,357.0,344.0,1000
291,8,0.2366597056388855,0.21818360686302185,0.012283163145184517,0.15748440766334537,0.8837838172912598,0.9139072895050049,1.0,0.9310000057220458,0.21244152092933652,0.46509987115859985,0.45921310782432556,0.07565006613731384,370.0,302.0,328.0,1000
292,8,0.2173093557357788,0.22051425278186798,0.012130498886108398,0.14471417486667634,0.8834950923919678,0.9096384644508362,1.0,0.934000005722046,0.20609717988967896,0.4658231735229492,0.4588486850261688,0.07533324509859085,309.0,332.0,359.0,1000
293,8,0.21142593026161194,0.2269502431154251,0.01195418182760477,0.1491740792989731,0.8875380754470825,0.9099099636077881,1.0,0.9330000019073486,0.20239901506900787,0.46648213267326355,0.45850861072540283,0.07499650120735168,329.0,333.0,338.0,1000
294,8,0.2259618043899536,0.2641172707080841,0.012052547186613083,0.16592340302467345,0.8862276077270508,0.871559739112854,1.0,0.9200000038146973,0.22987351441383358,0.46581485867500305,0.45968928933143616,0.074460469186306,334.0,327.0,339.0,1000
295,8,0.19316580891609192,0.23822025954723358,0.011966484598815441,0.1524016638994217,0.9125364422798157,0.8988439440727234,1.0,0.9350000066757203,0.20001787209510805,0.4650766849517822,0.4608180522918701,0.07411607354879379,343.0,346.0,311.0,1000
296,8,0.20073609054088593,0.2403448224067688,0.011635095812380314,0.14478000080585476,0.9041916728019714,0.8921568989753723,1.0,0.9350000019073486,0.20342192792892455,0.4642864763736725,0.4618663787841797,0.0738098993897438,334.0,306.0,360.0,1000
297,8,0.2457893192768097,0.2177400290966034,0.012157258577644825,0.1609388853907585,0.886567234992981,0.8950437307357788,1.0,0.9260000033378601,0.21437868201732638,0.465028315782547,0.46169430017471313,0.07328823208808899,335.0,343.0,322.0,1000
298,8,0.20780086517333984,0.26990675926208496,0.011861941777169704,0.16124182546138763,0.922848641872406,0.8730649948120117,1.0,0.9330000033378602,0.22251251363754274,0.4651482105255127,0.46199700236320496,0.07282410562038422,337.0,323.0,340.0,1000
