epoch,batch,loss_group:0,loss_group:1,loss_avg,acc_group:0,acc_group:1,acc_avg,objective,alpha_group:0,alpha_group:1,count_group:0,count_group:1,count
0,50,0.7876037359237671,0.3038070797920227,0.5423792141675947,0.5133079886436462,0.9112206697463989,0.7149999999999997,0.4399494418501854,0.29415449500083923,0.7058602571487427,789.0,811.0,1600
0,100,0.2933986186981201,0.09731142222881317,0.19449716091156008,0.8738964200019836,0.9888473749160767,0.9318749999999999,0.1537752369046211,0.29652851819992065,0.7035790085792542,793.0,807.0,1600
0,150,0.17574280500411987,0.05746394768357277,0.1183775699138641,0.9356794953346252,0.9922680258750916,0.963125,0.09347143039107318,0.30143457651138306,0.6984836459159851,824.0,776.0,1600
0,200,0.1166846975684166,0.046522609889507294,0.08142823297530408,0.9610552787780762,0.9937810897827148,0.9775,0.06574282813817262,0.3032914102077484,0.6967450976371765,796.0,804.0,1600
0,250,0.09003306925296783,0.028392137959599495,0.05813388131558895,0.9702072739601135,0.9975845813751221,0.9843750000000002,0.048214210607111445,0.3045143783092499,0.695412278175354,772.0,828.0,1600
0,300,0.08276127278804779,0.025877920910716057,0.05460401497781276,0.9690592885017395,0.9987372756004333,0.98375,0.04269575918093324,0.3068544566631317,0.6931446194648743,808.0,792.0,1600
0,350,0.05873085930943489,0.017977096140384674,0.03901622725650667,0.9806296229362488,1.0,0.9899999999999997,0.031036258488893496,0.309555321931839,0.6904444098472595,826.0,774.0,1600
0,400,0.05597010627388954,0.018771041184663773,0.03644059316255151,0.9802631735801697,1.0,0.9906250000000001,0.02995212363079189,0.3120407164096832,0.6879697442054749,760.0,840.0,1600
0,450,0.05705634132027626,0.017016958445310593,0.03656118027865886,0.9833548665046692,0.9987789392471313,0.9912499999999997,0.02933176156133411,0.3131674826145172,0.6868258714675903,781.0,819.0,1600
0,500,0.039409272372722626,0.0166908111423254,0.027794464100152235,0.9846546053886414,1.0,0.9924999999999998,0.023623815476894374,0.3136046826839447,0.6864056587219238,782.0,818.0,1600
0,550,0.043424900621175766,0.01419167872518301,0.028461147453635934,0.9910371899604797,1.0,0.9956249999999996,0.02312454612925648,0.31350216269493103,0.6864749193191528,781.0,819.0,1600
0,600,0.03672141954302788,0.014002153649926186,0.025248191952705386,0.9886364340782166,1.0,0.9943749999999998,0.021051302496343852,0.31441280245780945,0.6855655908584595,792.0,808.0,1600
0,650,0.04528103023767471,0.016006935387849808,0.03095502841286361,0.9914320707321167,1.0,0.9956249999999999,0.025811172332614644,0.31506994366645813,0.6849308013916016,817.0,783.0,1600
0,700,0.05251624062657356,0.014005371369421482,0.032996038654819135,0.9847909808158875,1.0,0.9925000000000002,0.02650574194267392,0.31642499566078186,0.6835995316505432,789.0,811.0,1600
0,750,0.05046505481004715,0.018134906888008118,0.033309865593910214,0.9840213656425476,0.9988221526145935,0.9918749999999997,0.029627951625734558,0.3172476887702942,0.6827081441879272,751.0,849.0,1600
0,800,0.03619267791509628,0.016109980642795563,0.025937948487699026,0.9885057210922241,1.0,0.9943749999999998,0.022115725893527276,0.31749242544174194,0.6825268268585205,783.0,817.0,1600
0,850,0.041772857308387756,0.014189768582582474,0.02780891681089997,0.9860756993293762,1.0,0.993125,0.022709436286240812,0.31711408495903015,0.6829239726066589,790.0,810.0,1600
0,900,0.03567826375365257,0.013343919068574905,0.024874024428427212,0.9939466714859009,1.0,0.996875,0.019887500479817386,0.3171817660331726,0.6828088164329529,826.0,774.0,1600
0,950,0.03281465917825699,0.014255369082093239,0.023256629388779395,0.9935566782951355,1.0,0.9968750000000002,0.02027536761946975,0.3169574439525604,0.6830571889877319,776.0,824.0,1600
0,1000,0.036422573029994965,0.014614741317927837,0.025818521138280634,0.9902675151824951,1.0,0.9950000000000001,0.021289061121642586,0.3160969614982605,0.6839132905006409,822.0,778.0,1600
0,1050,0.02747088484466076,0.014985382556915283,0.02114229457452893,0.997465193271637,1.0,0.9987499999999999,0.018771549910306915,0.3152274787425995,0.6847817301750183,789.0,811.0,1600
0,1100,0.03984450548887253,0.017915014177560806,0.02849599651992321,0.9896371960639954,0.9987921714782715,0.994375,0.025252039209008217,0.3141437768936157,0.6858395934104919,772.0,828.0,1600
0,1150,0.04541826248168945,0.019192053005099297,0.031829806882888084,0.9896239638328552,1.0,0.9949999999999999,0.027362109255045647,0.31306642293930054,0.6869159936904907,771.0,829.0,1600
0,1200,0.04445185884833336,0.017888827249407768,0.03131975304335355,0.9913474321365356,1.0,0.9956250000000002,0.02610386043787003,0.3122100830078125,0.6877928376197815,809.0,791.0,1600
0,1250,0.044934213161468506,0.017901912331581116,0.031823543179780235,0.9902912378311157,1.0,0.995,0.026280707977712144,0.311798095703125,0.6882171630859375,824.0,776.0,1600
0,1300,0.03672294691205025,0.017811095342040062,0.02733793972060085,0.995037317276001,1.0,0.9974999999999998,0.023730547744780766,0.31052306294441223,0.689477264881134,806.0,794.0,1600
0,1350,0.045412711799144745,0.01836482621729374,0.031161858011037123,0.9894320964813232,1.0,0.995,0.02730290208011865,0.31031790375709534,0.6896599531173706,757.0,843.0,1600
0,1400,0.046813540160655975,0.01886424422264099,0.032227500490844246,0.9921568036079407,1.0,0.9962500000000001,0.027400041148066517,0.3091876804828644,0.6907951831817627,765.0,835.0,1600
0,1450,0.048531413078308105,0.020316746085882187,0.03447698414325713,0.9937734603881836,1.0,0.9968750000000001,0.029324108287692056,0.308859258890152,0.6911433935165405,803.0,797.0,1600
0,1500,0.05389687791466713,0.022611064836382866,0.03887968387454747,0.9855768084526062,1.0,0.9925,0.032710825204849255,0.30879926681518555,0.691184401512146,832.0,768.0,1600
0,1550,0.0564042404294014,0.02337055467069149,0.039825460873544216,0.9912171363830566,0.998754620552063,0.995,0.03414909493178128,0.3081030249595642,0.6918866038322449,797.0,803.0,1600
0,1563,0.04978743568062782,0.026131615042686462,0.03822632119022216,0.9901961088180542,0.9948717355728149,0.9924812030075185,0.033582773050269986,0.3067648410797119,0.6932410597801208,204.0,195.0,399
1,50,0.04351096972823143,0.022097142413258553,0.03254976820200685,0.9935979247093201,1.0,0.9968750000000001,0.028476064614951602,0.3054598271846771,0.6944446563720703,781.0,819.0,1600
1,100,0.056446708738803864,0.023645438253879547,0.04002557069063187,0.9912391304969788,0.9987515211105347,0.9950000000000001,0.03350204251706599,0.3029564321041107,0.6969667077064514,799.0,801.0,1600
1,150,0.052355729043483734,0.027604006230831146,0.04002627380192278,0.9912827610969543,1.0,0.9956249999999998,0.03501881547272205,0.30025243759155273,0.6997277140617371,803.0,797.0,1600
1,200,0.06272400915622711,0.026044975966215134,0.04459081098437307,0.988875150680542,0.9987357258796692,0.9937499999999998,0.036928183585405346,0.29803112149238586,0.7019464373588562,809.0,791.0,1600
1,250,0.056787945330142975,0.027256611734628677,0.04172695823013781,0.9936224818229675,0.9987745881080627,0.9962499999999999,0.03553272251039742,0.2960450351238251,0.7039602994918823,784.0,816.0,1600
1,300,0.060292575508356094,0.029995376244187355,0.04491675276309252,0.9885786175727844,1.0,0.994375,0.03854247111827133,0.2928192913532257,0.7070819139480591,788.0,812.0,1600
1,350,0.07146251201629639,0.03337346017360687,0.051965665034949766,0.9897568225860596,0.9987788796424866,0.9943749999999999,0.04377673409879206,0.2891753613948822,0.7108476758003235,781.0,819.0,1600
1,400,0.07957293093204498,0.03510052710771561,0.05750349286943672,0.9888337254524231,0.9974810481071472,0.9931249999999997,0.04752892680466176,0.2859078645706177,0.7140886187553406,806.0,794.0,1600
1,450,0.08285575360059738,0.04004785418510437,0.06198688432574272,0.9865853786468506,0.997435986995697,0.991875,0.05162635006010529,0.2829258143901825,0.717043936252594,820.0,780.0,1600
1,500,0.07276216894388199,0.035108473151922226,0.0532057788223028,0.9934981465339661,1.0,0.996875,0.04518184177577495,0.2786599397659302,0.721360981464386,769.0,831.0,1600
1,550,0.08494909852743149,0.04086564481258392,0.06287982031702992,0.987484335899353,1.0,0.99375,0.05273663982748984,0.27449169754981995,0.7255387306213379,799.0,801.0,1600
1,600,0.07622021436691284,0.037541378289461136,0.05705002099275589,0.9888476133346558,1.0,0.9943749999999998,0.048205390945076934,0.2701141834259033,0.7298275232315063,807.0,793.0,1600
1,650,0.07908675819635391,0.038930561393499374,0.058732592165470124,0.9936628341674805,1.0,0.9968749999999997,0.04926495544612406,0.2652241885662079,0.7348935604095459,789.0,811.0,1600
1,700,0.12512753903865814,0.05262909084558487,0.08878769233822822,0.9724310040473938,0.9987530708312988,0.9856250000000002,0.0703436630219221,0.2602803409099579,0.7396039366722107,798.0,802.0,1600
1,750,0.15341007709503174,0.056483469903469086,0.1047044666856527,0.9597989916801453,0.9975124001502991,0.9787500000000001,0.08137496076524257,0.25889459252357483,0.7410702109336853,796.0,804.0,1600
1,800,0.10600703954696655,0.050221167504787445,0.07710298180580134,0.9870299696922302,0.9987938404083252,0.993125,0.06431999161839483,0.2561299800872803,0.7438275814056396,771.0,829.0,1600
1,850,0.10205394774675369,0.05042417719960213,0.07749752670526502,0.9845053553581238,1.0,0.991875,0.06289183437824249,0.2513633966445923,0.7486355304718018,839.0,761.0,1600
1,900,0.1302167773246765,0.05615033954381943,0.09230400383472438,0.9782330989837646,0.9987790584564209,0.9887500000000001,0.07368042789399619,0.24676494300365448,0.7533011436462402,781.0,819.0,1600
1,950,0.12466583400964737,0.05550319701433182,0.08952256336808209,0.982211172580719,1.0,0.9912500000000002,0.07149362199008458,0.24205145239830017,0.758059561252594,787.0,813.0,1600
1,1000,0.11845976114273071,0.05710200220346451,0.0875507988035679,0.982367753982544,1.0,0.9912500000000001,0.07155320048332212,0.2349073588848114,0.7649965882301331,794.0,806.0,1600
1,1050,0.14374865591526031,0.05851870775222778,0.10065426111221312,0.9810366630554199,1.0,0.9906250000000002,0.0776989863812923,0.2293028086423874,0.7706742286682129,791.0,809.0,1600
1,1100,0.13557648658752441,0.055568575859069824,0.09692265212535857,0.9866986870765686,1.0,0.9931249999999998,0.07357403397560118,0.22573356330394745,0.7743549346923828,827.0,773.0,1600
1,1150,0.15689118206501007,0.059541065245866776,0.10991976633667944,0.97826087474823,0.998704731464386,0.9881249999999999,0.08094217114150522,0.22111685574054718,0.7789636254310608,828.0,772.0,1600
1,1200,0.20278896391391754,0.07999397069215775,0.14070073008537293,0.9469027519226074,0.9950554966926575,0.97125,0.10770059645175932,0.21867939829826355,0.7812751531600952,791.0,809.0,1600
1,1250,0.17156946659088135,0.07638974487781525,0.12427703350782396,0.96273273229599,0.99622642993927,0.979375,0.09656462267041198,0.21560685336589813,0.7843767404556274,805.0,795.0,1600
1,1300,0.17609499394893646,0.06850447505712509,0.12270321294665333,0.9764266610145569,1.0,0.9881250000000001,0.0916458500921726,0.21001993119716644,0.7898693680763245,806.0,794.0,1600
1,1350,0.16798287630081177,0.06959415227174759,0.11995689108967772,0.9816849231719971,0.9987198710441589,0.9900000000000001,0.08885078832507128,0.20526741445064545,0.7947395443916321,819.0,781.0,1600
1,1400,0.18703749775886536,0.07044921070337296,0.12976350694894787,0.970515787601471,1.0,0.985,0.09301477029919622,0.19973424077033997,0.800254225730896,814.0,786.0,1600
1,1450,0.19690333306789398,0.07479964941740036,0.13661464855074887,0.9740740656852722,0.9987341165542603,0.98625,0.09926925897598263,0.1962663233280182,0.8036554455757141,810.0,790.0,1600
1,1500,0.20119811594486237,0.07503741979598999,0.1403255559504032,0.9746377468109131,0.9974093437194824,0.9856249999999999,0.09889825329184533,0.1920587569475174,0.8079812526702881,828.0,772.0,1600
1,1550,0.20251543819904327,0.07530909031629562,0.13915078669786451,0.9726026654243469,1.0,0.9862499999999998,0.0986006592214107,0.18638621270656586,0.8136061429977417,803.0,797.0,1600
1,1563,0.1958944946527481,0.08457759022712708,0.1370276674665604,0.9680851697921753,1.0,0.9849624060150377,0.10577007416719779,0.18435686826705933,0.8155723810195923,188.0,211.0,399
2,50,0.2346736043691635,0.08864448964595795,0.15928607076406476,0.9547803401947021,0.9951573610305786,0.9756249999999999,0.11370862051844595,0.1816762238740921,0.8183104991912842,774.0,826.0,1600
2,100,0.24368774890899658,0.08744892477989197,0.16566597431898114,0.9475656747817993,0.9962452054023743,0.9718750000000002,0.11507908001542096,0.18085859715938568,0.8191354870796204,801.0,799.0,1600
2,150,0.25497251749038696,0.08970478177070618,0.17306171894073488,0.9479554891586304,0.9974778294563293,0.9724999999999999,0.11791648700833318,0.17816153168678284,0.8218808770179749,807.0,793.0,1600
2,200,0.23621593415737152,0.08744024485349655,0.16229301109910008,0.9614906907081604,0.9987421035766602,0.9800000000000002,0.11286582723259926,0.1731414496898651,0.8268159031867981,805.0,795.0,1600
2,250,0.21692855656147003,0.08156295865774155,0.15136086121201509,0.9793939590454102,0.9987096786499023,0.9887500000000001,0.10371151506900786,0.17063304781913757,0.8293051719665527,825.0,775.0,1600
2,300,0.22561228275299072,0.0808042511343956,0.1513076448440552,0.9794608950614929,1.0,0.9899999999999998,0.10422518953680991,0.16551001369953156,0.8346541523933411,779.0,821.0,1600
2,350,0.24926705658435822,0.08530447632074356,0.16769569218158717,0.9589552283287048,0.9987437129020691,0.9787499999999999,0.11030819863080976,0.16096393764019012,0.8390474319458008,804.0,796.0,1600
2,400,0.2502742111682892,0.08896628767251968,0.16709981888532635,0.9587097764015198,1.0,0.9800000000000002,0.11380362853407859,0.158903568983078,0.8411300778388977,775.0,825.0,1600
2,450,0.32788246870040894,0.1004355177283287,0.2137325155735016,0.904642641544342,0.9950186610221863,0.9499999999999998,0.13814582020044316,0.16002720594406128,0.8399625420570374,797.0,803.0,1600
2,500,0.2516533434391022,0.08718205988407135,0.17075402975082393,0.9630997180938721,1.0,0.9812500000000002,0.11287700936198233,0.160257026553154,0.8397423624992371,813.0,787.0,1600
2,550,0.27040740847587585,0.09019792824983597,0.18187948852777475,0.94963139295578,0.9987277388572693,0.9737500000000003,0.11821419835090641,0.15947933495044708,0.8405466079711914,814.0,786.0,1600
2,600,0.269907683134079,0.09398756176233292,0.18007847249507905,0.9501914381980896,0.9975520372390747,0.9743750000000002,0.12198211789131162,0.1591227799654007,0.8408712148666382,783.0,817.0,1600
2,650,0.2397042065858841,0.08662629872560501,0.16306957185268398,0.9774718284606934,1.0,0.9887499999999999,0.10956300556659698,0.15554963052272797,0.8443810939788818,799.0,801.0,1600
2,700,0.30892786383628845,0.09588544815778732,0.20799900442361824,0.9228028655052185,0.9947230219841003,0.9568749999999999,0.12712862178683276,0.15392011404037476,0.8461552262306213,842.0,758.0,1600
2,750,0.2822105586528778,0.09117104858160019,0.186213243305683,0.9484926462173462,1.0,0.9743749999999998,0.1205539557337761,0.15409402549266815,0.8459323644638062,796.0,804.0,1600
2,800,0.25747203826904297,0.09015993773937225,0.17245656996965414,0.963151216506958,0.9987700581550598,0.9812500000000001,0.11514894485473634,0.15100064873695374,0.8489660620689392,787.0,813.0,1600
2,850,0.24957820773124695,0.08877988904714584,0.1673700675368309,0.968030571937561,1.0,0.9843749999999999,0.11181412279605861,0.1480366587638855,0.8518964648246765,782.0,818.0,1600
2,900,0.25398582220077515,0.08787231147289276,0.16760682106018066,0.9674478769302368,1.0,0.9843750000000001,0.11097569003701206,0.1434856653213501,0.8564504981040955,768.0,832.0,1600
2,950,0.28147947788238525,0.09069439768791199,0.18525225698947906,0.9495585560798645,1.0,0.9749999999999999,0.11654886603355406,0.14137651026248932,0.858597993850708,793.0,807.0,1600
2,1000,0.26794004440307617,0.09002631902694702,0.17620324730873102,0.9600000381469727,1.0,0.9806250000000001,0.11467232763767242,0.13928985595703125,0.860689640045166,775.0,825.0,1600
2,1050,0.27008259296417236,0.08540847152471542,0.17716842979192726,0.9660378694534302,1.0,0.9831250000000002,0.11025935977697371,0.13763883709907532,0.8623551726341248,795.0,805.0,1600
2,1100,0.24864162504673004,0.08458816260099411,0.16548701077699657,0.9759188890457153,1.0,0.9881250000000001,0.10553281888365745,0.13470245897769928,0.8652990460395813,789.0,811.0,1600
2,1150,0.2692311406135559,0.08950778841972351,0.1755503222346305,0.966057538986206,1.0,0.9837499999999998,0.11251205071806905,0.1310228407382965,0.8690182566642761,766.0,834.0,1600
2,1200,0.287851482629776,0.08549688011407852,0.19135361701250075,0.9545997381210327,1.0,0.9762500000000003,0.11090323626995081,0.13050705194473267,0.8695456385612488,837.0,763.0,1600
2,1250,0.2959948480129242,0.0901767835021019,0.19282856762409212,0.947368323802948,0.9975062608718872,0.9724999999999997,0.11648499011993409,0.13100486993789673,0.8690308928489685,798.0,802.0,1600
2,1300,0.3183462619781494,0.09827107191085815,0.20748340785503377,0.9231738448143005,0.9962778687477112,0.9600000000000001,0.12590050399303432,0.13353319466114044,0.8665267825126648,794.0,806.0,1600
2,1350,0.2715202569961548,0.08809760957956314,0.18141382724046703,0.9594593644142151,1.0,0.979375,0.11170134842395782,0.1329081654548645,0.8671042919158936,814.0,786.0,1600
2,1400,0.3075878918170929,0.09203546494245529,0.19819502234458922,0.9390861988067627,1.0,0.9699999999999998,0.12016675457358354,0.13211968541145325,0.8678531646728516,788.0,812.0,1600
2,1450,0.2770119905471802,0.08617226779460907,0.18314272701740253,0.9618697166442871,1.0,0.9806250000000001,0.11121228635311123,0.1333935707807541,0.8665866851806641,813.0,787.0,1600
2,1500,0.2681242525577545,0.08482134342193604,0.18105536013841628,0.9690476059913635,1.0,0.98375,0.10751922875642773,0.1315300613641739,0.8685105443000793,840.0,760.0,1600
2,1550,0.32873284816741943,0.0998334288597107,0.2094190400838851,0.915143609046936,0.9964027404785156,0.9574999999999999,0.12890438526868822,0.13186602294445038,0.8681249022483826,766.0,834.0,1600
2,1563,0.38005390763282776,0.11155854165554047,0.24883439479615155,0.892156720161438,0.9948717951774597,0.9423558897243107,0.14695674263146286,0.13437381386756897,0.8656566143035889,204.0,195.0,399
3,50,0.3975023627281189,0.11067316681146622,0.2465584778785706,0.8746702671051025,0.9952493906021118,0.938125,0.14863657325506213,0.14170414209365845,0.8582772016525269,758.0,842.0,1600
3,100,0.2681683897972107,0.09460216015577316,0.17910725027322769,0.9614889621734619,0.9987819790840149,0.980625,0.11937798887491226,0.14296942949295044,0.8570218682289124,779.0,821.0,1600
3,150,0.31609705090522766,0.09294789284467697,0.20577767997980115,0.9320151209831238,0.9974714517593384,0.964375,0.12375988557934761,0.14240646362304688,0.8576005101203918,809.0,791.0,1600
3,200,0.26482459902763367,0.09123780578374863,0.17553589910268783,0.9575288891792297,1.0,0.9793749999999998,0.11564613789319991,0.14197932183742523,0.8580715656280518,777.0,823.0,1600
3,250,0.27526137232780457,0.08570144325494766,0.185694319307804,0.9597156047821045,1.0,0.9787500000000001,0.11167976215481756,0.14103810489177704,0.8589885234832764,844.0,756.0,1600
3,300,0.31185975670814514,0.10346329212188721,0.2016701477766037,0.9204244017601013,0.9929077625274658,0.9587500000000002,0.1322584481537342,0.13982143998146057,0.8601924777030945,754.0,846.0,1600
3,350,0.3404098153114319,0.10421783477067947,0.22113288521766658,0.9027776718139648,0.9950494766235352,0.9493749999999995,0.13675837561488152,0.14122535288333893,0.8587986826896667,792.0,808.0,1600
3,400,0.30854514241218567,0.10227371752262115,0.20063943266868592,0.9279159903526306,0.9964157342910767,0.9637499999999999,0.13030196368694302,0.14259149134159088,0.8574322462081909,763.0,837.0,1600
3,450,0.2868375778198242,0.09031794965267181,0.18956034749746323,0.9467822313308716,0.9987373948097229,0.9724999999999998,0.11686761021614075,0.14218851923942566,0.8577988743782043,808.0,792.0,1600
