epoch,batch,loss_group:0,loss_group:1,loss_avg,acc_group:0,acc_group:1,acc_avg,objective,alpha_group:0,alpha_group:1,count_group:0,count_group:1,count
3,500,0.24873338639736176,0.08457281440496445,0.16572970509529106,0.9772440791130066,1.0,0.9887499999999999,0.10590499073266985,0.13844354450702667,0.8615188598632812,791.0,809.0,1600
3,550,0.2610326111316681,0.08709480613470078,0.1737375938892364,0.9573398232460022,1.0,0.9787500000000001,0.1102119259536266,0.13545648753643036,0.8645157217979431,797.0,803.0,1600
3,600,0.3250303268432617,0.09616418182849884,0.20888075321912766,0.920050859451294,1.0,0.9606250000000002,0.12639558121562003,0.1360841542482376,0.8639025092124939,788.0,812.0,1600
3,650,0.30315810441970825,0.09451937675476074,0.19949071526527407,0.9279503226280212,0.99622642993927,0.9618750000000001,0.123826050311327,0.13997682929039001,0.8599892854690552,805.0,795.0,1600
3,700,0.2789658308029175,0.09362173825502396,0.18200774043798448,0.944953978061676,0.9988052845001221,0.9731250000000002,0.11904421359300615,0.14166375994682312,0.8583294153213501,763.0,837.0,1600
3,750,0.27747902274131775,0.08939182013273239,0.1821422937512398,0.9480355381965637,1.0,0.9743749999999999,0.1143137219548225,0.14015184342861176,0.8598140478134155,789.0,811.0,1600
3,800,0.2645583748817444,0.08628673106431961,0.17687100738286976,0.9643296003341675,1.0,0.9818750000000002,0.11007592722773547,0.1392355114221573,0.8607808947563171,813.0,787.0,1600
3,850,0.2785857319831848,0.08913740515708923,0.18469041496515265,0.9591078758239746,1.0,0.9793750000000001,0.11391931027173995,0.1387292593717575,0.861285924911499,807.0,793.0,1600
3,900,0.27013322710990906,0.08800975978374481,0.17554285019636148,0.9570870399475098,1.0,0.9793750000000001,0.11280830442905422,0.13886189460754395,0.8611626029014587,769.0,831.0,1600
3,950,0.27134600281715393,0.09361276030540466,0.18003559321165089,0.9537274241447449,0.9987834095954895,0.9768749999999997,0.11690833196043969,0.13806775212287903,0.861930251121521,778.0,822.0,1600
3,1000,0.27215999364852905,0.08714074641466141,0.1789565747976303,0.9622165560722351,0.998759388923645,0.9806250000000002,0.11185551151633262,0.13752920925617218,0.8624640107154846,794.0,806.0,1600
3,1050,0.3198438882827759,0.09093362838029861,0.20681944847106934,0.917283833026886,1.0,0.958125,0.12208293110132215,0.13903747498989105,0.8609619736671448,810.0,790.0,1600
3,1100,0.2985050082206726,0.091159388422966,0.19638731330633163,0.9310344457626343,1.0,0.9650000000000001,0.11937847822904585,0.14158214628696442,0.8584062457084656,812.0,788.0,1600
3,1150,0.2768273651599884,0.08843349665403366,0.18698703914880746,0.9450418949127197,0.9986893534660339,0.9706249999999998,0.11451295658946035,0.1420288383960724,0.857951819896698,837.0,763.0,1600
3,1200,0.3519628643989563,0.1026979461312294,0.2274861779808997,0.893882691860199,0.9937421679496765,0.9437500000000002,0.13794958740472796,0.1464928239583969,0.8532837629318237,801.0,799.0,1600
3,1250,0.3007705509662628,0.09663137048482895,0.19895617902278898,0.9251869916915894,0.9949875473976135,0.9600000000000003,0.12644581675529473,0.15021604299545288,0.8497883081436157,802.0,798.0,1600
3,1300,0.296648234128952,0.09145428985357285,0.19238411456346502,0.9313849210739136,0.9987700581550598,0.9656250000000001,0.12139214769005775,0.15158039331436157,0.8483498692512512,787.0,813.0,1600
3,1350,0.2955804169178009,0.10260678827762604,0.1952341154217719,0.9231769442558289,0.9939903616905212,0.9599999999999997,0.13258093953132624,0.1524917185306549,0.8475120067596436,768.0,832.0,1600
3,1400,0.28183501958847046,0.09067656099796295,0.18398575365543357,0.9436620473861694,0.997558057308197,0.9712500000000001,0.11918410673737526,0.1516406089067459,0.8483399748802185,781.0,819.0,1600
3,1450,0.2767795920372009,0.08943566679954529,0.18240504890680312,0.9370278716087341,1.0,0.96875,0.1167923554778099,0.15226426720619202,0.8476914763450623,794.0,806.0,1600
3,1500,0.25184619426727295,0.08438977599143982,0.1681179457902908,0.9599999785423279,1.0,0.9799999999999999,0.10878092035651205,0.15143486857414246,0.8485927581787109,800.0,800.0,1600
3,1550,0.2401829957962036,0.08380809426307678,0.16287517845630645,0.9629170894622803,1.0,0.9812499999999998,0.1063562262058258,0.14881718158721924,0.8511866927146912,809.0,791.0,1600
3,1563,0.24053479731082916,0.08827733993530273,0.16345206799363732,0.9695432186126709,1.0,0.9849624060150375,0.10947823266785842,0.14686119556427002,0.8531414270401001,197.0,202.0,399
4,50,0.2809770405292511,0.0919879749417305,0.1850650945305824,0.9454314708709717,0.997536838054657,0.9718749999999998,0.11844462782144544,0.14713415503501892,0.8528655767440796,788.0,812.0,1600
4,100,0.2613595426082611,0.08663331717252731,0.17366880312561994,0.9523210525512695,1.0,0.9762500000000001,0.11056671410799025,0.14565995335578918,0.8543426990509033,797.0,803.0,1600
4,150,0.2683361768722534,0.08285804092884064,0.17756780952215187,0.9522644281387329,1.0,0.9756249999999997,0.10925470799207683,0.14513219892978668,0.854842483997345,817.0,783.0,1600
4,200,0.25295764207839966,0.08419888466596603,0.1655195558071136,0.9623864889144897,1.0,0.9818750000000002,0.10749479159712785,0.14303836226463318,0.8569007515907288,771.0,829.0,1600
4,250,0.2489243745803833,0.08127126097679138,0.1647835072875023,0.9636135697364807,1.0,0.9818749999999997,0.10445269674062724,0.14186547696590424,0.8581443428993225,797.0,803.0,1600
4,300,0.2453787624835968,0.08130211383104324,0.16077672734856605,0.9625806212425232,1.0,0.9818749999999996,0.10316237121820451,0.14028461277484894,0.8596914410591125,775.0,825.0,1600
4,350,0.2874053120613098,0.09273882955312729,0.1871520625054836,0.9355671405792236,0.9939320087432861,0.9656249999999998,0.12056474193930623,0.13859900832176208,0.8613640666007996,776.0,824.0,1600
4,400,0.3739643096923828,0.11066848039627075,0.24363285452127445,0.8514851331710815,0.9962120056152344,0.9231249999999999,0.14669741198420527,0.14067979156970978,0.859341025352478,808.0,792.0,1600
4,450,0.3052246868610382,0.09852107614278793,0.19890152126550673,0.9009009599685669,0.9975698590278625,0.950625,0.1262483187019825,0.14014345407485962,0.8598411679267883,777.0,823.0,1600
4,500,0.2974984645843506,0.09394226968288422,0.18923204168677327,0.9078770875930786,0.9988250136375427,0.9562499999999998,0.12309020251035688,0.14017753303050995,0.8598014116287231,749.0,851.0,1600
4,550,0.2511647939682007,0.0856199637055397,0.16725426733493803,0.9429658651351929,1.0,0.971875,0.10849579885601994,0.1405198723077774,0.8594639897346497,789.0,811.0,1600
4,600,0.2609494924545288,0.07907503843307495,0.1722857235372066,0.949999988079071,1.0,0.9743749999999998,0.10440715312957763,0.14011543989181519,0.8598492741584778,820.0,780.0,1600
4,650,0.24627304077148438,0.08075918257236481,0.16206786602735523,0.9643767476081848,1.0,0.9824999999999999,0.10338596358895301,0.13815486431121826,0.8618322014808655,786.0,814.0,1600
4,700,0.2609862983226776,0.08492980897426605,0.17064730674028392,0.957638144493103,1.0,0.9793749999999999,0.10822079807519915,0.13668929040431976,0.8633096218109131,779.0,821.0,1600
4,750,0.24100829660892487,0.08370266109704971,0.15625991448760032,0.9674795269966125,1.0,0.9849999999999999,0.1043628232181072,0.13496600091457367,0.8650063872337341,738.0,862.0,1600
4,800,0.28511810302734375,0.0816381499171257,0.18312380403280254,0.9348370432853699,0.9987530708312988,0.9668749999999998,0.10802710130810735,0.13550853729248047,0.8645042181015015,798.0,802.0,1600
4,850,0.3285335302352905,0.09831158816814423,0.21126419901847834,0.8917196989059448,0.9938650131225586,0.9437499999999996,0.13058235973119744,0.14109010994434357,0.8588494658470154,785.0,815.0,1600
4,900,0.3147840201854706,0.09248730540275574,0.20544177696108817,0.9077491164207458,0.9974587559700012,0.951875,0.12349593415856357,0.14743965864181519,0.8524647355079651,813.0,787.0,1600
4,950,0.2624933421611786,0.08373993635177612,0.1750159019231796,0.9412482976913452,0.997445821762085,0.96875,0.10958060041069985,0.14919620752334595,0.8507645726203918,817.0,783.0,1600
4,1000,0.26647087931632996,0.08713642507791519,0.18061454296112056,0.9532372951507568,0.997389018535614,0.974375,0.11327059000730512,0.1510404348373413,0.8489790558815002,834.0,766.0,1600
4,1050,0.2303430736064911,0.07557924091815948,0.15644335731863973,0.9724881052970886,1.0,0.9856249999999996,0.09782518029212947,0.150188148021698,0.8498783111572266,836.0,764.0,1600
4,1100,0.2750716507434845,0.07929901033639908,0.17926535949110983,0.9351286888122559,1.0,0.9668749999999998,0.108446908891201,0.14872519671916962,0.851294219493866,817.0,783.0,1600
4,1150,0.24880006909370422,0.08484382927417755,0.16497745066881175,0.9552431106567383,1.0,0.9781249999999999,0.10875414624810215,0.15046139061450958,0.8495452404022217,782.0,818.0,1600
4,1200,0.25041109323501587,0.0831640288233757,0.1639652489125728,0.9573091864585876,0.9987908601760864,0.97875,0.10727371245622633,0.14953823387622833,0.8504746556282043,773.0,827.0,1600
4,1250,0.26026028394699097,0.08247469365596771,0.16958963751792905,0.9515304565429688,1.0,0.9762499999999998,0.10753582611680032,0.1490568369626999,0.8509445190429688,784.0,816.0,1600
4,1300,0.2649528980255127,0.0845840722322464,0.1744303257763386,0.9523211121559143,1.0,0.97625,0.11120740666985508,0.1492651253938675,0.8507412672042847,797.0,803.0,1600
4,1350,0.269170880317688,0.08038318157196045,0.1774908472597599,0.9538276791572571,0.9987130761146545,0.975625,0.10850814178586005,0.15029995143413544,0.8496206998825073,823.0,777.0,1600
4,1400,0.2737618386745453,0.09279605746269226,0.18079066500067711,0.939588725566864,0.9987834095954895,0.9700000000000001,0.11979020804166791,0.15262526273727417,0.8473700284957886,778.0,822.0,1600
4,1450,0.2644686996936798,0.08407555520534515,0.17167896300554272,0.9433718919754028,0.9987848997116089,0.9718750000000002,0.11105713173747057,0.15212666988372803,0.8478190302848816,777.0,823.0,1600
4,1500,0.29374611377716064,0.09137900918722153,0.19129780516028402,0.9101265072822571,1.0,0.9556250000000002,0.12189284816384315,0.15513639152050018,0.8448231816291809,790.0,810.0,1600
4,1550,0.2613331079483032,0.08439358323812485,0.17131514698266984,0.9414758682250977,1.0,0.9712499999999998,0.11298702910542482,0.15667009353637695,0.8433459401130676,786.0,814.0,1600
4,1563,0.3030044138431549,0.0835999846458435,0.19632659034621447,0.9317072033882141,1.0,0.9649122832413005,0.1178653888535081,0.15864816308021545,0.841346263885498,205.0,194.0,399
5,50,0.2289779633283615,0.0802161693572998,0.15729338169097895,0.9662245512008667,1.0,0.9824999999999998,0.10339977383613584,0.15888293087482452,0.8411186337471008,829.0,771.0,1600
5,100,0.2403414100408554,0.07795361429452896,0.16168484777212133,0.9563636183738708,1.0,0.9774999999999999,0.10248277202248574,0.15662996470928192,0.8433807492256165,825.0,775.0,1600
5,150,0.23297329246997833,0.0796981230378151,0.158539074063301,0.959902822971344,1.0,0.9793749999999999,0.1045265386998653,0.15568265318870544,0.8442378044128418,823.0,777.0,1600
5,200,0.23311369121074677,0.07879576832056046,0.15499028727412223,0.9645569920539856,1.0,0.9824999999999999,0.10259429499506947,0.1546471118927002,0.8453462719917297,790.0,810.0,1600
5,250,0.27505484223365784,0.08622162789106369,0.18252652645111084,0.9448530673980713,0.9961735010147095,0.97,0.11589371308684349,0.1545804888010025,0.8453638553619385,816.0,784.0,1600
5,300,0.2946830987930298,0.0933959037065506,0.1925298364460468,0.9276651740074158,0.9950739741325378,0.9618749999999998,0.12313870534300808,0.15531782805919647,0.8447257876396179,788.0,812.0,1600
5,350,0.3571144938468933,0.10846995562314987,0.23496788650751105,0.8624078631401062,0.988549530506134,0.9243750000000001,0.14689292639493945,0.15782633423805237,0.8420932292938232,814.0,786.0,1600
5,400,0.28887802362442017,0.0894261971116066,0.19314117833971975,0.9158655405044556,0.9973958134651184,0.9550000000000001,0.12035695537924768,0.15990331768989563,0.8400635123252869,832.0,768.0,1600
5,450,0.2538064122200012,0.08466164767742157,0.17145407617092132,0.9476247429847717,1.0,0.9731249999999998,0.11067410707473752,0.15886051952838898,0.8411539793014526,821.0,779.0,1600
5,500,0.27967631816864014,0.08816871047019958,0.18368312671780584,0.9298244714736938,0.998753011226654,0.964375,0.11829469114542007,0.15950414538383484,0.8405730724334717,798.0,802.0,1600
5,550,0.2821367084980011,0.09090664237737656,0.1853264537453651,0.929114043712616,0.9962962865829468,0.9631249999999998,0.12083818852901457,0.16189482808113098,0.8381235003471375,790.0,810.0,1600
5,600,0.23938822746276855,0.08408138155937195,0.16241426020860666,0.9591078758239746,1.0,0.9793750000000001,0.10838144749402999,0.16057440638542175,0.8394176959991455,807.0,793.0,1600
5,650,0.22682297229766846,0.07835942506790161,0.15212723582983015,0.9635219573974609,1.0,0.9818749999999997,0.10140823289752006,0.1587829291820526,0.8412059545516968,795.0,805.0,1600
5,700,0.23046734929084778,0.0740044116973877,0.15507178246974948,0.9638118743896484,1.0,0.9812500000000001,0.09699464485049247,0.15641120076179504,0.843483030796051,829.0,771.0,1600
5,750,0.23034818470478058,0.08008095622062683,0.1551206377148628,0.9637046456336975,1.0,0.9818750000000002,0.1027733005583286,0.15503141283988953,0.8449850678443909,799.0,801.0,1600
5,800,0.24897418916225433,0.07996729761362076,0.163203207552433,0.9441624283790588,0.9987684488296509,0.971875,0.10448459804058076,0.1532352864742279,0.8467175364494324,788.0,812.0,1600
5,850,0.2528119385242462,0.09049494564533234,0.16546507790684695,0.9377536773681641,0.9988386034965515,0.970625,0.11582208171486853,0.15336760878562927,0.8466543555259705,739.0,861.0,1600
5,900,0.2771642208099365,0.09017530083656311,0.18507222756743424,0.9310343861579895,0.9961929321289062,0.963125,0.11988692969083783,0.15561413764953613,0.8444065451622009,812.0,788.0,1600
5,950,0.24229462444782257,0.08167145401239395,0.15836901754140853,0.9476442337036133,0.9988037943840027,0.9743749999999999,0.10617302432656286,0.15699276328086853,0.843060314655304,764.0,836.0,1600
5,1000,0.23145459592342377,0.07804848253726959,0.15503917783498758,0.9589042067527771,1.0,0.9793750000000001,0.10235182732343671,0.1560775488615036,0.8439213037490845,803.0,797.0,1600
5,1050,0.23237013816833496,0.07891994714736938,0.15641228914260868,0.962871253490448,1.0,0.9812500000000003,0.1017701491713524,0.1547820270061493,0.8452431559562683,808.0,792.0,1600
5,1100,0.22027018666267395,0.07810260355472565,0.14820902213454246,0.9708492755889893,1.0,0.985625,0.09995635718107221,0.1525837630033493,0.8474416732788086,789.0,811.0,1600
5,1150,0.24648834764957428,0.0770847275853157,0.15935134947299956,0.9510940313339233,1.0,0.9762499999999998,0.10180344372987742,0.15230530500411987,0.8477398157119751,777.0,823.0,1600
5,1200,0.22857122123241425,0.07982975244522095,0.15271307840943327,0.9604591727256775,1.0,0.9806249999999999,0.10160724028944966,0.15076254308223724,0.8492427468299866,784.0,816.0,1600
5,1250,0.26268309354782104,0.08100656419992447,0.17059583425521846,0.9404308199882507,0.9987669587135315,0.9700000000000001,0.10782535970211025,0.151081845164299,0.8488553762435913,789.0,811.0,1600
5,1300,0.23886017501354218,0.08040609955787659,0.15923703208565712,0.9510049819946289,0.9975122809410095,0.974375,0.10429728686809539,0.15356971323490143,0.8464723825454712,796.0,804.0,1600
5,1350,0.21993178129196167,0.07725680619478226,0.1481484413146972,0.9647798538208008,1.0,0.9824999999999998,0.09876126423478124,0.15332937240600586,0.8466689586639404,795.0,805.0,1600
5,1400,0.27327290177345276,0.08773601800203323,0.18096833378076546,0.9278607368469238,1.0,0.96375,0.11623704254627223,0.15228882431983948,0.8477168083190918,804.0,796.0,1600
5,1450,0.25255271792411804,0.08565909415483475,0.16576801121234888,0.9335938096046448,1.0,0.9681249999999999,0.11060262456536289,0.15123210847377777,0.8487293720245361,768.0,832.0,1600
5,1500,0.2387968897819519,0.07537360489368439,0.15871950164437293,0.9509803652763367,1.0,0.9749999999999999,0.09975703015923496,0.1504678726196289,0.8494920134544373,816.0,784.0,1600
5,1550,0.26971325278282166,0.08374041318893433,0.1787028394639492,0.9363523721694946,0.997445821762085,0.96625,0.11095336616039275,0.15195626020431519,0.8480476140975952,817.0,783.0,1600
5,1563,0.33426526188850403,0.08413967490196228,0.21766535347715055,0.8920188546180725,1.0,0.9423558897243107,0.12168565463452109,0.1534385085105896,0.8466585278511047,213.0,186.0,399
6,50,0.25220465660095215,0.08569929748773575,0.1711373925209045,0.9476248621940613,0.9974327683448792,0.9718749999999999,0.11051147758960722,0.15362071990966797,0.8463534116744995,821.0,779.0,1600
6,100,0.2210925668478012,0.0775766670703888,0.14637459620833393,0.9621903300285339,1.0,0.9818749999999999,0.09838946312665936,0.1527610421180725,0.8472131490707397,767.0,833.0,1600
6,150,0.2202586531639099,0.07424893230199814,0.1470713065564632,0.9649122953414917,0.9987531304359436,0.981875,0.09548406511545177,0.1516541838645935,0.8483633399009705,798.0,802.0,1600
6,200,0.2402457594871521,0.07868258655071259,0.15885831460356714,0.9559194445610046,0.9975185990333557,0.9768749999999999,0.1035801692306995,0.15066176652908325,0.849330484867096,794.0,806.0,1600
6,250,0.30569812655448914,0.0888594314455986,0.20188657000660887,0.9136688709259033,0.9960834980010986,0.9531249999999999,0.12210289552807803,0.15422210097312927,0.8457596898078918,834.0,766.0,1600
6,300,0.26374292373657227,0.08295853435993195,0.17515860334038733,0.9338235259056091,1.0,0.9662499999999999,0.11110277131199833,0.15688753128051758,0.8431462645530701,816.0,784.0,1600
6,350,0.24116575717926025,0.07846512645483017,0.16317115247249597,0.947178840637207,0.9986961483955383,0.9718749999999999,0.10374304547905919,0.1584319770336151,0.8415820002555847,833.0,767.0,1600
6,400,0.2691119313240051,0.09028588980436325,0.18383429288864125,0.9354839324951172,0.9986893534660339,0.9656249999999997,0.11790363267064094,0.15949207544326782,0.840495765209198,837.0,763.0,1600
6,450,0.26217660307884216,0.08236663043498993,0.1703611129522322,0.9438058137893677,1.0,0.9724999999999997,0.11086962774395943,0.15921518206596375,0.8408048748970032,783.0,817.0,1600
6,500,0.26584622263908386,0.08736572414636612,0.1742634183168412,0.9370988011360168,0.997563898563385,0.968125,0.11454724133014674,0.15884800255298615,0.8411299586296082,779.0,821.0,1600
6,550,0.23030899465084076,0.08226477354764938,0.15406620234251026,0.9574743509292603,0.9987862706184387,0.9787499999999999,0.10519050806760785,0.1583259552717209,0.8416814208030701,776.0,824.0,1600
6,600,0.24334681034088135,0.0769827663898468,0.16255627050995827,0.9477521777153015,0.9987130165100098,0.9725,0.1017412921786308,0.15702202916145325,0.842926025390625,823.0,777.0,1600
6,650,0.24855728447437286,0.08000312000513077,0.16449086785316464,0.9476308822631836,0.9987468123435974,0.9731249999999998,0.10582830831408495,0.1569550782442093,0.8430365324020386,802.0,798.0,1600
6,700,0.24801817536354065,0.07788162678480148,0.16645897060632697,0.9459784626960754,0.9973925352096558,0.9706249999999998,0.10459146946668624,0.15841232240200043,0.8416178822517395,833.0,767.0,1600
6,750,0.23321141302585602,0.07997387647628784,0.15563490033149716,0.9607596397399902,1.0,0.9806249999999996,0.10367724895477295,0.1594664603471756,0.8405387997627258,790.0,810.0,1600
6,800,0.26989564299583435,0.07616158574819565,0.1784773510694503,0.9337278008460999,1.0,0.965,0.10638593181967732,0.1613626629114151,0.8385668992996216,845.0,755.0,1600
6,850,0.21971626579761505,0.07966355979442596,0.14898965016007415,0.9659090638160706,1.0,0.9831249999999997,0.10159327745437619,0.16185617446899414,0.8381678462028503,792.0,808.0,1600
6,900,0.2004392147064209,0.07566625624895096,0.1378967982530594,0.9736842513084412,1.0,0.9868750000000004,0.0942057372629642,0.15954867005348206,0.8405278325080872,798.0,802.0,1600
6,950,0.21306777000427246,0.07188377529382706,0.1429169921576977,0.9714285731315613,1.0,0.9856249999999996,0.09408607646822928,0.15689043700695038,0.8431016802787781,805.0,795.0,1600
6,1000,0.2533773183822632,0.08352863788604736,0.16887760788202286,0.9353233575820923,1.0,0.9674999999999997,0.10872751250863077,0.15677952766418457,0.8432038426399231,804.0,796.0,1600
