epoch,batch,loss_group:0,loss_group:1,loss_avg,acc_group:0,acc_group:1,acc_avg,objective,alpha_group:0,alpha_group:1,count_group:0,count_group:1,count
6,1050,0.27786970138549805,0.08509071171283722,0.18099825263023372,0.9258794188499451,1.0,0.9631250000000001,0.11535070553421972,0.1580590456724167,0.8419341444969177,796.0,804.0,1600
6,1100,0.24750910699367523,0.08118211477994919,0.16320211678743354,0.9556401371955872,0.9987668395042419,0.9775,0.10740630224347111,0.15891580283641815,0.8410674929618835,789.0,811.0,1600
6,1150,0.2195301502943039,0.0740673616528511,0.15034438714385034,0.9678187966346741,0.9986859560012817,0.9825000000000002,0.09702805012464522,0.15814779698848724,0.8418235182762146,839.0,761.0,1600
6,1200,0.22913740575313568,0.0761532261967659,0.1539839032292365,0.957002580165863,1.0,0.9781249999999999,0.09916793450713153,0.1562662571668625,0.8437022566795349,814.0,786.0,1600
6,1250,0.23437507450580597,0.07994992285966873,0.1572590102255344,0.9538077116012573,0.9987483620643616,0.9762500000000002,0.10345231309533114,0.15670064091682434,0.8432879447937012,801.0,799.0,1600
6,1300,0.3257463276386261,0.09304946660995483,0.20634375929832455,0.8998717069625854,0.9939097166061401,0.9481250000000001,0.12959771424531938,0.16045831143856049,0.8395294547080994,779.0,821.0,1600
6,1350,0.22417882084846497,0.08355242758989334,0.154217174500227,0.9639303684234619,1.0,0.9818750000000002,0.10548126339912414,0.1604359745979309,0.8395835161209106,804.0,796.0,1600
6,1400,0.2482079118490219,0.07806356251239777,0.16568792045116415,0.9466019868850708,0.9974228143692017,0.9712499999999997,0.10429043129086495,0.15943768620491028,0.840577244758606,824.0,776.0,1600
6,1450,0.3009169399738312,0.08744491636753082,0.19498142659664164,0.9119107127189636,0.9949621558189392,0.953125,0.12042389467358587,0.16156966984272003,0.8384494185447693,806.0,794.0,1600
6,1500,0.24266278743743896,0.07973383367061615,0.16404954716563222,0.945652186870575,1.0,0.9718749999999997,0.10569620385766026,0.1629200279712677,0.8370917439460754,828.0,772.0,1600
6,1550,0.2182445079088211,0.07623884081840515,0.1476854307949544,0.9614906907081604,1.0,0.980625,0.09840502470731731,0.16169436275959015,0.8382390141487122,805.0,795.0,1600
6,1563,0.22214144468307495,0.07874109596014023,0.14882397386513851,0.9692307114601135,1.0,0.9849624060150375,0.10142040290031815,0.1605760008096695,0.8394325971603394,195.0,204.0,399
7,50,0.24192474782466888,0.07813513278961182,0.16054179921746253,0.9503107666969299,0.9987421035766602,0.9743750000000001,0.10400239408016204,0.16086634993553162,0.8391499519348145,805.0,795.0,1600
7,100,0.24947701394557953,0.08132293820381165,0.1636133375763893,0.9348659515380859,0.9987760186195374,0.9674999999999999,0.10715354517102237,0.1602071225643158,0.8398073315620422,783.0,817.0,1600
7,150,0.30970489978790283,0.08983515202999115,0.20306807115674022,0.9077669978141785,0.9961341023445129,0.9506250000000002,0.12501318931579591,0.16323113441467285,0.8367584943771362,824.0,776.0,1600
7,200,0.2327403426170349,0.08390537649393082,0.15990422874689098,0.9547123908996582,0.9974457025527954,0.9756249999999997,0.10790636047720904,0.16300874948501587,0.8369587659835815,817.0,783.0,1600
7,250,0.24085204303264618,0.08060139417648315,0.15992547497153278,0.9570706486701965,0.9975247383117676,0.9775,0.10478741869330405,0.16241955757141113,0.8375666737556458,792.0,808.0,1600
7,300,0.24231961369514465,0.08071275800466537,0.16121317625045775,0.9498119354248047,0.9987547397613525,0.9743749999999998,0.10661191329360009,0.16134290397167206,0.8386558294296265,797.0,803.0,1600
7,350,0.22958481311798096,0.07614780217409134,0.1570858418941498,0.9561610817909241,0.9986771941184998,0.9762500000000001,0.09967136830091478,0.16026213765144348,0.8397315740585327,844.0,756.0,1600
7,400,0.2242201715707779,0.07703699916601181,0.14842083171010012,0.9626289010047913,1.0,0.9818749999999999,0.10051580190658568,0.15941935777664185,0.8406184911727905,776.0,824.0,1600
7,450,0.21244889497756958,0.07239168882369995,0.14250780820846556,0.9737827777862549,1.0,0.9868749999999998,0.09342467293143272,0.15621457993984222,0.8437602519989014,801.0,799.0,1600
7,500,0.21606221795082092,0.07482868432998657,0.14323868423700326,0.9716128706932068,0.9987878203392029,0.985625,0.09557265222072601,0.1542448252439499,0.8457471132278442,775.0,825.0,1600
7,550,0.26464685797691345,0.08223465085029602,0.17309872478246688,0.934755265712738,0.9975093603134155,0.9662500000000002,0.11018975287675856,0.15387097001075745,0.8461203575134277,797.0,803.0,1600
7,600,0.23666861653327942,0.08356781303882599,0.15504676714539523,0.9518072605133057,0.9988276958465576,0.9768749999999997,0.10642002135515212,0.15417955815792084,0.8457840085029602,747.0,853.0,1600
7,650,0.22839002311229706,0.07212772220373154,0.15152851387858382,0.9594095349311829,1.0,0.9793750000000002,0.09607634991407395,0.15416720509529114,0.8458307385444641,813.0,787.0,1600
7,700,0.22604648768901825,0.07626587897539139,0.1505009260773659,0.9558638334274292,1.0,0.978125,0.0985539126396179,0.15237993001937866,0.8476332426071167,793.0,807.0,1600
7,750,0.2443283051252365,0.07896248996257782,0.16154206022620193,0.9499374628067017,1.0,0.9749999999999998,0.1047174641489983,0.15326642990112305,0.846709668636322,799.0,801.0,1600
7,800,0.20681649446487427,0.07267552614212036,0.13840462103486062,0.9732145071029663,1.0,0.9868750000000001,0.09314121395349502,0.15267401933670044,0.8472855091094971,784.0,816.0,1600
7,850,0.19638574123382568,0.07248113304376602,0.13272974625229836,0.9742932319641113,1.0,0.9875,0.09008589267730709,0.14910916984081268,0.8508985638618469,778.0,822.0,1600
7,900,0.23868173360824585,0.07302545756101608,0.15543946132063868,0.9560302495956421,1.0,0.9781249999999998,0.0967861372232437,0.14788207411766052,0.8521468639373779,796.0,804.0,1600
7,950,0.22937604784965515,0.07762161642313004,0.15274004951119413,0.9494950175285339,1.0,0.9750000000000001,0.09921353340148922,0.14767174422740936,0.8523175120353699,792.0,808.0,1600
7,1000,0.2546241879463196,0.08201272785663605,0.16616079926490782,0.9423075914382935,0.9963414669036865,0.9699999999999998,0.10602897673845292,0.14693757891654968,0.8530902862548828,780.0,820.0,1600
7,1050,0.3071764409542084,0.0888681635260582,0.2030707032978534,0.9091995358467102,0.9947574734687805,0.9499999999999996,0.1214160232245922,0.14934903383255005,0.8506435751914978,837.0,763.0,1600
7,1100,0.25050586462020874,0.07766435295343399,0.16451726779341697,0.9402985572814941,1.0,0.9699999999999998,0.1035916882753372,0.1529981940984726,0.8470022082328796,804.0,796.0,1600
7,1150,0.2683602571487427,0.08243811875581741,0.17644499897956853,0.9344872236251831,0.9974714517593384,0.9656249999999998,0.10965523302555082,0.15334755182266235,0.8467159867286682,809.0,791.0,1600
7,1200,0.2895716428756714,0.09381972998380661,0.19377554237842554,0.9045286178588867,0.9974457621574402,0.9500000000000002,0.12262363806366922,0.15672531723976135,0.8433331847190857,817.0,783.0,1600
7,1250,0.26756665110588074,0.08590953052043915,0.17866814836859699,0.9424725770950317,0.9974457025527954,0.9693749999999999,0.1138950055837631,0.15874435007572174,0.8412476778030396,817.0,783.0,1600
7,1300,0.22989973425865173,0.07669780403375626,0.15473501399159437,0.9533741474151611,1.0,0.9762499999999996,0.10003155395388603,0.15784329175949097,0.8421506881713867,815.0,785.0,1600
7,1350,0.2392788678407669,0.07976218312978745,0.1591217370331287,0.9510050415992737,1.0,0.9756250000000001,0.10450187906622885,0.15810959041118622,0.8418899774551392,796.0,804.0,1600
7,1400,0.29594382643699646,0.09333907067775726,0.19502135232090936,0.9078454375267029,0.9962359666824341,0.9518750000000001,0.12483601942658425,0.15852907299995422,0.8414810299873352,803.0,797.0,1600
7,1450,0.249513640999794,0.08009519428014755,0.16353373140096666,0.9441625475883484,1.0,0.9724999999999999,0.10685155674815174,0.16082942485809326,0.8391892313957214,788.0,812.0,1600
7,1500,0.22413241863250732,0.07528045028448105,0.1517531363666057,0.9598540663719177,1.0,0.979375,0.09862150534987452,0.1598116159439087,0.8401923775672913,822.0,778.0,1600
7,1550,0.21465320885181427,0.07793299853801727,0.14663489803671823,0.9676616787910461,0.9974874258041382,0.9825,0.10039759278297426,0.15854229032993317,0.8414406776428223,804.0,796.0,1600
7,1563,0.2952815294265747,0.0851452425122261,0.18942342171991677,0.9141414761543274,1.0,0.9573934862488194,0.11805831019143409,0.15746954083442688,0.842500627040863,198.0,201.0,399
8,50,0.21937736868858337,0.07435959577560425,0.14614340916275975,0.9684343338012695,1.0,0.9843749999999999,0.0956155529618263,0.15558919310569763,0.8444213271141052,792.0,808.0,1600
8,100,0.20582185685634613,0.0731172040104866,0.13714719563722605,0.9727979302406311,1.0,0.986875,0.09301996886730189,0.15313346683979034,0.846846878528595,772.0,828.0,1600
8,150,0.21140187978744507,0.07218043506145477,0.1431833624839782,0.9730392098426819,1.0,0.9862500000000003,0.09265264153480529,0.1515994369983673,0.8483719229698181,816.0,784.0,1600
8,200,0.28163859248161316,0.0838560089468956,0.18509593382477768,0.9242980480194092,0.9987196326255798,0.960625,0.11364265978336334,0.1518496721982956,0.848105251789093,819.0,781.0,1600
8,250,0.3113998472690582,0.0994531512260437,0.20661867082118993,0.8949318528175354,0.9936789274215698,0.94375,0.1313393367826938,0.1538275182247162,0.8461621403694153,809.0,791.0,1600
8,300,0.24396423995494843,0.0770094022154808,0.15996512547135344,0.948427677154541,1.0,0.974375,0.10171822354197499,0.15502038598060608,0.8449851870536804,795.0,805.0,1600
8,350,0.2293882668018341,0.07378186285495758,0.15353014215826985,0.957317054271698,1.0,0.9781249999999999,0.09744572326540947,0.15543031692504883,0.8445723056793213,820.0,780.0,1600
8,400,0.21596714854240417,0.0733419880270958,0.14456543892621995,0.9649561643600464,1.0,0.9824999999999998,0.09443319633603096,0.15414348244667053,0.8458740711212158,799.0,801.0,1600
8,450,0.25972044467926025,0.08056841045618057,0.16622546017169945,0.945097804069519,0.9988024830818176,0.9731250000000001,0.10730408445000643,0.1535460501909256,0.8464353084564209,765.0,835.0,1600
8,500,0.23288756608963013,0.07742608338594437,0.15787737175822256,0.9408213496208191,1.0,0.969375,0.10083198428153994,0.15427449345588684,0.8457302451133728,828.0,772.0,1600
8,550,0.2666718363761902,0.08038077503442764,0.17247839376330368,0.9367888569831848,0.9975278377532959,0.9675,0.10803598046302793,0.1543608009815216,0.8456152081489563,791.0,809.0,1600
8,600,0.278949111700058,0.08046219497919083,0.18243479058146475,0.9257906675338745,0.9974291920661926,0.9606250000000001,0.1104474927484989,0.1574489176273346,0.8424447178840637,822.0,778.0,1600
8,650,0.2212727814912796,0.07571669667959213,0.148312778621912,0.9573935866355896,1.0,0.97875,0.09862551406025888,0.1592666655778885,0.8407309055328369,798.0,802.0,1600
8,700,0.21173515915870667,0.07289160043001175,0.1415324054658414,0.9721871614456177,1.0,0.9862500000000001,0.0945732735097408,0.15794320404529572,0.8420658707618713,791.0,809.0,1600
8,750,0.2531709372997284,0.07443941384553909,0.16358177348971367,0.9423558115959167,1.0,0.97125,0.10191435605287553,0.15838368237018585,0.8415709733963013,798.0,802.0,1600
8,800,0.2734643518924713,0.09292595833539963,0.18229245543479922,0.9128788709640503,0.9925742745399475,0.9531250000000001,0.1224641893804073,0.16044168174266815,0.8395292162895203,792.0,808.0,1600
8,850,0.3950815200805664,0.10685576498508453,0.2516891963779926,0.8569653034210205,0.9924625158309937,0.9243750000000002,0.1542828480899334,0.16569854319095612,0.8342657089233398,804.0,796.0,1600
8,900,0.26655113697052,0.08796244114637375,0.17703353330492974,0.9260653257369995,0.9987530708312988,0.9624999999999998,0.11700419872999189,0.16804227232933044,0.8319637179374695,798.0,802.0,1600
8,950,0.236799418926239,0.08382593095302582,0.15973900601267815,0.9508814811706543,0.9987592101097107,0.975,0.10830642715096471,0.1662958711385727,0.8337079882621765,794.0,806.0,1600
8,1000,0.20229920744895935,0.07412493228912354,0.13837228193879125,0.9763092994689941,1.0,0.9881249999999999,0.09430239900946615,0.16456356644630432,0.8353958129882812,802.0,798.0,1600
8,1050,0.21584215760231018,0.07573161274194717,0.14639986529946328,0.9653035998344421,1.0,0.9824999999999999,0.0975933092832565,0.1627875715494156,0.8372069001197815,807.0,793.0,1600
8,1100,0.24982145428657532,0.08210361748933792,0.16281781658530228,0.9428572058677673,0.9975903034210205,0.9712499999999996,0.10898370295763014,0.1625945270061493,0.8373878598213196,770.0,830.0,1600
8,1150,0.23674410581588745,0.08138363808393478,0.15692765638232228,0.9485863447189331,1.0,0.9750000000000001,0.10600832387804987,0.16316364705562592,0.8368501663208008,778.0,822.0,1600
8,1200,0.2311152219772339,0.07466787844896317,0.1525004290044308,0.9535176753997803,1.0,0.9768749999999999,0.09937322244048116,0.16199837625026703,0.8380364179611206,796.0,804.0,1600
8,1250,0.20903919637203217,0.08141014724969864,0.14562351807951923,0.9614906311035156,1.0,0.9806250000000002,0.10110098898410794,0.15941235423088074,0.8405932784080505,805.0,795.0,1600
8,1300,0.24561451375484467,0.07867895811796188,0.16099904552102087,0.9493029117584229,1.0,0.9749999999999998,0.1042649431526661,0.15656061470508575,0.8434551954269409,789.0,811.0,1600
8,1350,0.21866311132907867,0.07161697000265121,0.14697813868522636,0.9658535122871399,1.0,0.9824999999999996,0.09418817088007925,0.1567874550819397,0.8432445526123047,820.0,780.0,1600
8,1400,0.21586695313453674,0.07067421078681946,0.14544849604368204,0.9648059010505676,1.0,0.9818749999999999,0.09282552734017371,0.157269686460495,0.8427609801292419,824.0,776.0,1600
8,1450,0.2304890751838684,0.07300107181072235,0.15263094469904898,0.961681067943573,1.0,0.9806250000000003,0.09760204926133155,0.15819865465164185,0.8417823314666748,809.0,791.0,1600
8,1500,0.2096368670463562,0.074457548558712,0.14230065584182738,0.9701120853424072,1.0,0.9850000000000003,0.09540920004248615,0.15588681399822235,0.8441473245620728,803.0,797.0,1600
8,1550,0.24727948009967804,0.0792868509888649,0.16296815022826192,0.9473024606704712,0.9987546801567078,0.973125,0.10411726206541061,0.1557312160730362,0.8442174196243286,797.0,803.0,1600
8,1563,0.24931788444519043,0.08120723813772202,0.16505189731082218,0.9346733689308167,1.0,0.9674185463659148,0.10744988124696232,0.15599629282951355,0.8440085053443909,199.0,200.0,399
9,50,0.21496574580669403,0.07126868516206741,0.1435662603378296,0.9689439535140991,1.0,0.984375,0.09273654177784918,0.15562735497951508,0.844353437423706,805.0,795.0,1600
9,100,0.22652891278266907,0.07633845508098602,0.1517153178155422,0.9651306867599487,1.0,0.9824999999999997,0.09853104516863817,0.15438714623451233,0.8456354737281799,803.0,797.0,1600
9,150,0.2703936696052551,0.08491495996713638,0.17997278854250906,0.9353657960891724,0.9961538910865784,0.9650000000000001,0.11197018623352047,0.15481938421726227,0.8452118039131165,820.0,780.0,1600
9,200,0.2751401364803314,0.09140439331531525,0.1810903953015804,0.9257362484931946,0.992673933506012,0.9599999999999996,0.11985046148300167,0.1587701439857483,0.8411605358123779,781.0,819.0,1600
9,250,0.2458682805299759,0.08602093905210495,0.16744315251708028,0.9435583353042603,0.9961783289909363,0.9693750000000002,0.11055869117379187,0.1601836383342743,0.8398001790046692,815.0,785.0,1600
9,300,0.22692522406578064,0.07381050288677216,0.15237749159336078,0.9598051309585571,0.9974327087402344,0.9781249999999999,0.09661517426371571,0.1590946912765503,0.8409000635147095,821.0,779.0,1600
9,350,0.2347632795572281,0.07846099138259888,0.15475601404905312,0.960307240486145,0.9987789988517761,0.9799999999999999,0.10279646232724186,0.1592216044664383,0.8407711386680603,781.0,819.0,1600
9,400,0.26376357674598694,0.08299382776021957,0.17190993070602423,0.9313849806785583,1.0,0.9662499999999998,0.1120467574894428,0.16083618998527527,0.8390180468559265,787.0,813.0,1600
9,450,0.23923328518867493,0.07686404138803482,0.15886053502559663,0.946782112121582,1.0,0.9731249999999999,0.10274766758084296,0.1619752049446106,0.8380303978919983,808.0,792.0,1600
9,500,0.23250804841518402,0.0762585699558258,0.15291848435997957,0.9541399478912354,1.0,0.9774999999999998,0.10072725296020506,0.1613234579563141,0.8386515974998474,785.0,815.0,1600
9,550,0.24085772037506104,0.07997272908687592,0.1626274180412292,0.9476885199546814,0.9987146854400635,0.9725000000000003,0.10532559603452682,0.16111747920513153,0.838873028755188,822.0,778.0,1600
9,600,0.20949220657348633,0.0699102133512497,0.14118428289890284,0.9657282829284668,1.0,0.9825000000000002,0.09177511662244799,0.1609252393245697,0.8391181230545044,817.0,783.0,1600
9,650,0.2610614001750946,0.08466687053442001,0.17087973058223718,0.9360613822937012,0.9963324666023254,0.966875,0.11337769612669943,0.16167721152305603,0.8382418155670166,782.0,818.0,1600
9,700,0.24131058156490326,0.07909523695707321,0.15939182549715047,0.9520200490951538,1.0,0.9762499999999997,0.10507222443819043,0.16192705929279327,0.8380603194236755,792.0,808.0,1600
9,750,0.2834222614765167,0.08532539755105972,0.18635479778051375,0.9252451062202454,0.9974491000175476,0.9606250000000001,0.1172305032610893,0.16409999132156372,0.8358461856842041,816.0,784.0,1600
9,800,0.23931916058063507,0.0807129517197609,0.1616021153330803,0.944852888584137,0.9974490404129028,0.970625,0.106347875893116,0.1647583246231079,0.8352062702178955,816.0,784.0,1600
9,850,0.22360946238040924,0.07478358596563339,0.14984761908650399,0.9603469371795654,1.0,0.9799999999999998,0.09838826969265933,0.16595633327960968,0.8340204358100891,807.0,793.0,1600
9,900,0.22073622047901154,0.07606683671474457,0.15156617805361744,0.9604790806770325,1.0,0.9793749999999999,0.09938576430082315,0.16637353599071503,0.8335425853729248,835.0,765.0,1600
9,950,0.1980757713317871,0.07255993783473969,0.13241527706384656,0.9750983715057373,0.9988051652908325,0.9875000000000002,0.09247909009456633,0.16452941298484802,0.8355067372322083,763.0,837.0,1600
9,1000,0.21635188162326813,0.07440067827701569,0.14404549911618242,0.9592357873916626,0.9987729787826538,0.9793749999999997,0.09624714717268942,0.1613171398639679,0.8387166261672974,785.0,815.0,1600
9,1050,0.25301310420036316,0.07482296228408813,0.16770457074046133,0.9472422003746033,1.0,0.9724999999999999,0.10248143434524538,0.16246677935123444,0.8375235199928284,834.0,766.0,1600
9,1100,0.22171302139759064,0.08127616345882416,0.15000243633985516,0.9604085087776184,1.0,0.9806250000000003,0.10296162500977515,0.16161780059337616,0.8383864164352417,783.0,817.0,1600
9,1150,0.2246445268392563,0.07382988184690475,0.15055682122707362,0.9631451368331909,1.0,0.98125,0.09683869421482084,0.1594809889793396,0.8404570817947388,814.0,786.0,1600
9,1200,0.2458655685186386,0.08314843475818634,0.15962549805641182,0.9507978558540344,0.9976415634155273,0.9756249999999997,0.10832681924104684,0.1599961817264557,0.8400191068649292,752.0,848.0,1600
9,1250,0.2697471082210541,0.08380363136529922,0.17793750584125517,0.92839515209198,1.0,0.9637499999999998,0.11301850721240041,0.16087473928928375,0.8390678763389587,810.0,790.0,1600
9,1300,0.21948255598545074,0.07769618183374405,0.14876663535833362,0.9588528871536255,0.9987468123435974,0.9787499999999998,0.09961252763867376,0.16081666946411133,0.8391674160957336,802.0,798.0,1600
9,1350,0.22244931757450104,0.07629083096981049,0.14946144178509713,0.962546706199646,0.9987484216690063,0.9806250000000001,0.09899626970291138,0.16001710295677185,0.8399947881698608,801.0,799.0,1600
9,1400,0.2778812646865845,0.08315162360668182,0.18161177620291705,0.9283065795898438,0.9974715709686279,0.9624999999999999,0.11380964547395703,0.16056318581104279,0.8394086956977844,809.0,791.0,1600
9,1450,0.20104718208312988,0.0745379701256752,0.13700189292430873,0.9746835231781006,1.0,0.9874999999999999,0.0934197723865509,0.15907448530197144,0.8409465551376343,790.0,810.0,1600
9,1500,0.21640290319919586,0.0708082914352417,0.14187669202685363,0.9667094349861145,1.0,0.9837499999999996,0.09209792271256448,0.15603862702846527,0.8440042734146118,781.0,819.0,1600
9,1550,0.25451499223709106,0.07550136744976044,0.16411310181021696,0.9457070827484131,0.9987624883651733,0.9724999999999999,0.10267059475183486,0.15526103973388672,0.8447458148002625,792.0,808.0,1600
9,1563,0.2070607841014862,0.07979340851306915,0.14135381665295527,0.9585492014884949,1.0,0.9799498770768779,0.09968770379410649,0.15709999203681946,0.8428919315338135,193.0,206.0,399
