epoch,batch,loss_group:0,loss_group:1,loss_avg,acc_group:0,acc_group:1,acc_avg,objective,alpha_group:0,alpha_group:1,count_group:0,count_group:1,count
3,500,0.13278070092201233,0.12978115677833557,0.13126405328512192,0.9886221289634705,0.9925834536552429,0.9906250000000001,0.13065268144011496,0.5314158201217651,0.4685977101325989,791.0,809.0,1600
3,550,0.15912261605262756,0.13897232711315155,0.14900969222187999,0.9698870182037354,0.9863014221191406,0.9781249999999997,0.1506263969838619,0.5324061512947083,0.4675977826118469,797.0,803.0,1600
3,600,0.1573510468006134,0.13723152875900269,0.14714038491249082,0.9733501672744751,0.9913792610168457,0.9824999999999997,0.14802712544798852,0.5332837700843811,0.4666980803012848,788.0,812.0,1600
3,650,0.13764947652816772,0.1404644399881363,0.1390481330454349,0.9838507771492004,0.9886793494224548,0.98625,0.1395664569735527,0.5339028835296631,0.46609383821487427,805.0,795.0,1600
3,700,0.13789287209510803,0.12829576432704926,0.13287237837910648,0.9816513061523438,0.9916368722915649,0.9868750000000001,0.13316703602671626,0.5341544151306152,0.46584072709083557,763.0,837.0,1600
3,750,0.13228175044059753,0.1347942054271698,0.13355521500110623,0.9885931611061096,0.9913686513900757,0.9899999999999998,0.13336734294891345,0.5341528058052063,0.4658525288105011,789.0,811.0,1600
3,800,0.13143819570541382,0.12888573110103607,0.13018269807100294,0.9876998662948608,0.9936467409133911,0.990625,0.13003489568829538,0.5343926548957825,0.4656066298484802,813.0,787.0,1600
3,850,0.15932506322860718,0.15725545585155487,0.1582993084192275,0.9739776849746704,0.9773010611534119,0.9756250000000001,0.15942604348063463,0.534561812877655,0.4654424786567688,807.0,793.0,1600
3,900,0.15646782517433167,0.14627183973789215,0.1511722692847252,0.971391499042511,0.9831529259681702,0.9775000000000001,0.15258404374122617,0.5351182222366333,0.46487927436828613,769.0,831.0,1600
3,950,0.13816523551940918,0.1415785849094391,0.13991882413625714,0.9845758676528931,0.9951338768005371,0.99,0.13911757797002786,0.5352869033813477,0.4647156298160553,778.0,822.0,1600
3,1000,0.13405948877334595,0.12810519337654114,0.13106001451611515,0.9848867058753967,0.9975184798240662,0.9912500000000001,0.1309201110899449,0.5354964137077332,0.464508593082428,794.0,806.0,1600
3,1050,0.13591137528419495,0.1328885406255722,0.13441881209611892,0.9876541495323181,0.9962025284767151,0.991875,0.13435417667031288,0.5358269214630127,0.4641723334789276,810.0,790.0,1600
3,1100,0.14477123320102692,0.1350831538438797,0.13999984428286547,0.9790640473365784,0.9923858642578125,0.985625,0.14224877178668976,0.5360146760940552,0.46396350860595703,812.0,788.0,1600
3,1150,0.12516281008720398,0.12787960469722748,0.12645839869976044,0.9904420375823975,0.9960681796073914,0.9931249999999999,0.126468434035778,0.5362751483917236,0.46372082829475403,837.0,763.0,1600
3,1200,0.14822722971439362,0.15464027225971222,0.1514297284185886,0.9775281548500061,0.9774718284606934,0.9775,0.14975724861025808,0.5360411405563354,0.4639674425125122,801.0,799.0,1600
3,1250,0.1276872456073761,0.1312205195426941,0.1294494692981243,0.9912718534469604,0.9974938035011292,0.9943749999999999,0.1290479588508605,0.5358026027679443,0.4641937017440796,802.0,798.0,1600
3,1300,0.13556355237960815,0.1256292164325714,0.13051567628979682,0.9847522377967834,0.9950799345970154,0.99,0.12964092537760724,0.5359588265419006,0.46403345465660095,787.0,813.0,1600
3,1350,0.1242724135518074,0.13358135521411896,0.12911306351423266,0.9869791865348816,0.9939903020858765,0.9906249999999998,0.12849656552076336,0.535668671131134,0.46432986855506897,768.0,832.0,1600
3,1400,0.14031752943992615,0.1438603699207306,0.1421309921145439,0.974391758441925,0.9841270446777344,0.9793749999999999,0.14156889006495463,0.5356379747390747,0.46436938643455505,781.0,819.0,1600
3,1450,0.1600191444158554,0.1375853568315506,0.1487181574106216,0.9685137867927551,0.9888337254524231,0.97875,0.15007333353161809,0.5362316370010376,0.4637431204319,794.0,806.0,1600
3,1500,0.12901772558689117,0.12884686887264252,0.12893228024244308,0.9837501049041748,0.9950000047683716,0.9893749999999999,0.12871416389942167,0.5367180705070496,0.46328914165496826,800.0,800.0,1600
3,1550,0.13644655048847198,0.12854285538196564,0.13253918617963786,0.9826945662498474,0.9898862242698669,0.9862500000000001,0.1321831093728542,0.5369459390640259,0.46304556727409363,809.0,791.0,1600
3,1563,0.1218172237277031,0.14396166801452637,0.13302819796821524,0.9949238896369934,0.985148549079895,0.9899749373433582,0.1321378982530202,0.5371026396751404,0.4628974199295044,197.0,202.0,399
4,50,0.14479394257068634,0.13988877832889557,0.1423045943677425,0.975888192653656,0.9864532947540283,0.98125,0.1424090375006199,0.537011444568634,0.462985098361969,788.0,812.0,1600
4,100,0.13636404275894165,0.12970463931560516,0.13302185326814647,0.9861980676651001,0.995018720626831,0.990625,0.13225127011537546,0.5371661186218262,0.4628376066684723,797.0,803.0,1600
4,150,0.1350819170475006,0.12581123411655426,0.13054505541920658,0.9804162979125977,0.9961684942245483,0.9881250000000001,0.12995266586542129,0.5377576351165771,0.46222928166389465,817.0,783.0,1600
4,200,0.1300305873155594,0.12414882332086563,0.12698310405015945,0.9818417429924011,0.9939684867858887,0.9881249999999999,0.12659230247139933,0.5379845499992371,0.4620261490345001,771.0,829.0,1600
4,250,0.13391035795211792,0.1281857043504715,0.13103727921843525,0.982434093952179,0.9900373816490173,0.98625,0.13144674748182292,0.5383237600326538,0.4616726338863373,797.0,803.0,1600
4,300,0.12414233386516571,0.11966384947299957,0.12183312326669687,0.9922581315040588,0.9939395785331726,0.9931249999999999,0.1208347454667091,0.5387827754020691,0.4612162411212921,775.0,825.0,1600
4,350,0.11712003499269485,0.12039763480424881,0.11880801603198049,0.9935566186904907,0.9963592290878296,0.995,0.11913484245538711,0.5387842655181885,0.46121662855148315,776.0,824.0,1600
4,400,0.14419427514076233,0.13787221908569336,0.14106485754251466,0.9777228832244873,0.9835858941078186,0.9806249999999999,0.14012135878205298,0.5386419296264648,0.46136221289634705,808.0,792.0,1600
4,450,0.1458306461572647,0.13861088454723358,0.14211697667837145,0.9768339991569519,0.9890644550323486,0.9831249999999997,0.14138804197311397,0.5390905737876892,0.4609314799308777,777.0,823.0,1600
4,500,0.14124418795108795,0.1369718611240387,0.13897186443209644,0.9839785695075989,0.9858992099761963,0.9849999999999999,0.14178582131862633,0.5394593477249146,0.46051841974258423,749.0,851.0,1600
4,550,0.12894423305988312,0.13053250312805176,0.1297492800652981,0.991128146648407,0.9950676560401917,0.9931249999999998,0.12907968640327452,0.5397207736968994,0.4602886140346527,789.0,811.0,1600
4,600,0.1329207867383957,0.1312134861946106,0.13208847150206562,0.9768293499946594,0.9935896992683411,0.9850000000000001,0.13436355769634245,0.5397852659225464,0.46021661162376404,820.0,780.0,1600
4,650,0.11986400187015533,0.1259389966726303,0.12295465350151064,0.9898219108581543,0.9950860738754272,0.9925,0.1234022983908653,0.5396769642829895,0.4603237211704254,786.0,814.0,1600
4,700,0.13530734181404114,0.13181635737419128,0.1335160249471664,0.9833118915557861,0.9902557134628296,0.9868750000000001,0.1336928352713585,0.5397961139678955,0.4602065086364746,779.0,821.0,1600
4,750,0.1317819207906723,0.1283605992794037,0.12993866860866543,0.9850946664810181,0.9918792843818665,0.9887499999999998,0.1306671661138534,0.5403339862823486,0.45967233180999756,738.0,862.0,1600
4,800,0.15564610064029694,0.137333482503891,0.14646693378686906,0.9686717391014099,0.9850372672080994,0.9768749999999999,0.14819724172353743,0.5407820343971252,0.45920947194099426,798.0,802.0,1600
4,850,0.1373961865901947,0.12694624066352844,0.13207325875759118,0.9783439636230469,0.992638111114502,0.985625,0.13203406915068627,0.541296660900116,0.4586891233921051,785.0,815.0,1600
4,900,0.13701055943965912,0.1379803866147995,0.13748757988214497,0.9827799201011658,0.988564133644104,0.9856249999999999,0.13651624739170073,0.5418515205383301,0.4581432640552521,813.0,787.0,1600
4,950,0.12483853846788406,0.12623737752437592,0.125523099899292,0.9853121042251587,0.9948915839195251,0.9899999999999999,0.12539618134498587,0.5419257879257202,0.45806944370269775,817.0,783.0,1600
4,1000,0.12575265765190125,0.13292449712753296,0.12918617993593212,0.9880095720291138,0.989556074142456,0.9887499999999999,0.12907439529895784,0.541394054889679,0.4586085081100464,834.0,766.0,1600
4,1050,0.11931733042001724,0.11649281531572342,0.11796862334012981,0.9940192103385925,0.9960733652114868,0.9949999999999999,0.11738038301467892,0.5415792465209961,0.4584115743637085,836.0,764.0,1600
4,1100,0.1370324045419693,0.13135004043579102,0.13425159573554984,0.977968156337738,0.9897829294204712,0.98375,0.13565220609307285,0.5415657162666321,0.458429217338562,817.0,783.0,1600
4,1150,0.13790005445480347,0.1274828463792801,0.13257425889372823,0.9808185696601868,0.9963324666023254,0.9887499999999998,0.13358465656638144,0.5422254204750061,0.4577840268611908,782.0,818.0,1600
4,1200,0.14375200867652893,0.126742422580719,0.134960203319788,0.9741268754005432,0.9879080057144165,0.9812500000000001,0.1355878418684006,0.5430119633674622,0.4569920301437378,773.0,827.0,1600
4,1250,0.14053131639957428,0.12420129776000977,0.13220301672816273,0.9770407676696777,0.9938725233078003,0.985625,0.13176368415355685,0.543816089630127,0.45618176460266113,784.0,816.0,1600
4,1300,0.13709890842437744,0.1379820704460144,0.13754213839769366,0.9786699414253235,0.9875467419624329,0.9831250000000001,0.13728304788470264,0.5443671345710754,0.45563188195228577,797.0,803.0,1600
4,1350,0.12236233055591583,0.12282630056142807,0.12258764833211896,0.9878494143486023,0.9948521256446838,0.99125,0.12323033392429347,0.5446431040763855,0.45534512400627136,823.0,777.0,1600
4,1400,0.12107844650745392,0.12686952948570251,0.12405359894037253,0.9871464967727661,0.9902675151824951,0.9887499999999999,0.12367077738046638,0.5442313551902771,0.4557795226573944,778.0,822.0,1600
4,1450,0.12167713046073914,0.1211981326341629,0.12143075704574585,0.988416850566864,0.9914945363998413,0.9900000000000001,0.12139979928731914,0.5443781614303589,0.45562273263931274,777.0,823.0,1600
4,1500,0.12096600234508514,0.11479858309030533,0.11784375995397565,0.9860758781433105,0.9975307583808899,0.9918750000000001,0.11713484033942222,0.5444062352180481,0.4555966258049011,790.0,810.0,1600
4,1550,0.13498367369174957,0.13446499407291412,0.1347198274731636,0.9821882843971252,0.9864864945411682,0.9843750000000001,0.13552931487560269,0.544613778591156,0.4553869068622589,786.0,814.0,1600
4,1563,0.1540728360414505,0.14145095646381378,0.1479359071206927,0.9756097793579102,0.9742267727851868,0.9749373433583959,0.1464698622773464,0.5448181629180908,0.45518502593040466,205.0,194.0,399
5,50,0.12736544013023376,0.12559036910533905,0.12651006475090978,0.9879372119903564,0.9922178983688354,0.9899999999999999,0.12619147405028344,0.5452250838279724,0.4547719359397888,829.0,771.0,1600
5,100,0.12155696749687195,0.11826984584331512,0.11996477603912355,0.9878788590431213,0.9948387742042542,0.9912499999999999,0.11963280037045476,0.5451536774635315,0.4548475742340088,825.0,775.0,1600
5,150,0.14122632145881653,0.13826371729373932,0.13978759214282038,0.9708383083343506,0.9858431220054626,0.978125,0.14285664319992053,0.5452519655227661,0.454750657081604,823.0,777.0,1600
5,200,0.12641319632530212,0.11788266897201538,0.12209463164210317,0.9898734092712402,0.9950616955757141,0.9925,0.12376165062189098,0.545579195022583,0.4544142484664917,790.0,810.0,1600
5,250,0.13532735407352448,0.12691940367221832,0.13120742976665498,0.9816177487373352,0.9948979020118713,0.9881250000000001,0.13280140534043317,0.54625004529953,0.45374155044555664,816.0,784.0,1600
5,300,0.13480211794376373,0.11811238527297974,0.12633206665515898,0.9835025668144226,0.9950740337371826,0.9893749999999999,0.12681536197662352,0.5468912124633789,0.45312151312828064,788.0,812.0,1600
5,350,0.12697462737560272,0.12392377108335495,0.125475892573595,0.9877151250839233,0.9898216724395752,0.9887500000000001,0.12561980247497553,0.5472813844680786,0.4527197480201721,814.0,786.0,1600
5,400,0.14723922312259674,0.11662817001342773,0.13254593387246133,0.9747596979141235,0.9973958730697632,0.985625,0.13308721855282774,0.548309326171875,0.45173102617263794,832.0,768.0,1600
5,450,0.1370147466659546,0.13202254474163055,0.13458416938781734,0.9768576622009277,0.9884467720985413,0.9824999999999997,0.1347401356697083,0.5492733716964722,0.4507327377796173,821.0,779.0,1600
5,500,0.1391960084438324,0.12957817316055298,0.1343750597536564,0.9749372601509094,0.9875310659408569,0.9812500000000001,0.13618195950984954,0.5497298836708069,0.4502700865268707,798.0,802.0,1600
5,550,0.1498761773109436,0.13891996443271637,0.14432962447404854,0.9734179377555847,0.9851852059364319,0.979375,0.1444408193230629,0.5503395199775696,0.4496546983718872,790.0,810.0,1600
5,600,0.12277217954397202,0.12164921313524246,0.12221559181809427,0.9900866746902466,0.9924339056015015,0.9912500000000001,0.12191314876079558,0.550532341003418,0.44946804642677307,807.0,793.0,1600
5,650,0.12704823911190033,0.12284039705991745,0.12493116527795788,0.9861633777618408,0.9913042187690735,0.9887500000000001,0.12474192559719081,0.5509486198425293,0.4490540027618408,795.0,805.0,1600
5,700,0.12029822915792465,0.11580091714859009,0.11813109189271921,0.9891435503959656,0.9987030029296875,0.9937499999999998,0.11732368409633633,0.5509548783302307,0.44905826449394226,829.0,771.0,1600
5,750,0.11806626617908478,0.12088704854249954,0.11947842821478839,0.9899877309799194,0.9925094842910767,0.9912499999999997,0.11920355394482611,0.550960123538971,0.4490411579608917,799.0,801.0,1600
5,800,0.11467703431844711,0.11405368149280548,0.11436066120862957,0.9911167621612549,0.9926108121871948,0.9918749999999996,0.1140087978541851,0.5508413910865784,0.44915440678596497,788.0,812.0,1600
5,850,0.1191488578915596,0.1296759694814682,0.12481376215815546,0.9837619066238403,0.9907085299491882,0.9875,0.12346226632595059,0.5504685044288635,0.44953063130378723,739.0,861.0,1600
5,900,0.11563016474246979,0.11443506926298141,0.11504158690571785,0.9864532947540283,0.9961929321289062,0.9912500000000002,0.11542639315128327,0.5500414967536926,0.44996482133865356,812.0,788.0,1600
5,950,0.11819787323474884,0.11187250167131424,0.114892863035202,0.9882199764251709,0.9964115619659424,0.9925,0.1145464852452278,0.5502469539642334,0.44974273443222046,764.0,836.0,1600
5,1000,0.11365142464637756,0.11545301973819733,0.1145488406717777,0.9900373220443726,0.993726372718811,0.991875,0.1148563477396965,0.55028235912323,0.4497138261795044,803.0,797.0,1600
5,1050,0.1286374181509018,0.12540601193904877,0.1270378819108009,0.9863861799240112,0.9873736500740051,0.9868750000000002,0.12704171776771547,0.5502093434333801,0.4497986435890198,808.0,792.0,1600
5,1100,0.11928509920835495,0.12631350755691528,0.12284763291478155,0.9885931611061096,0.9864363670349121,0.9875,0.12292709916830064,0.5501529574394226,0.4498494565486908,789.0,811.0,1600
5,1150,0.128984272480011,0.11814001947641373,0.12340624541044233,0.9819819331169128,0.9902793169021606,0.9862500000000001,0.12299866884946821,0.550160825252533,0.4498349130153656,777.0,823.0,1600
5,1200,0.11830843240022659,0.12194660305976868,0.12016388714313507,0.9859691858291626,0.9950981736183167,0.9906249999999998,0.1192153452336788,0.5502533912658691,0.44974514842033386,784.0,816.0,1600
5,1250,0.12778827548027039,0.12027013301849365,0.12397754535078999,0.9822560548782349,0.9963007569313049,0.9893749999999999,0.12425783738493916,0.5503057241439819,0.44968751072883606,789.0,811.0,1600
5,1300,0.12497200071811676,0.1284671276807785,0.12672831073403357,0.9861809611320496,0.988805890083313,0.9875000000000002,0.12556590557098388,0.5503123998641968,0.44968876242637634,796.0,804.0,1600
5,1350,0.11726647615432739,0.11447078734636307,0.11585989713668823,0.9886793494224548,0.9975156784057617,0.9931249999999999,0.11621456056833264,0.5505242943763733,0.44948020577430725,795.0,805.0,1600
5,1400,0.12583352625370026,0.12305932492017746,0.12445335969328879,0.9850745797157288,0.9874369502067566,0.98625,0.12410298556089398,0.5504196286201477,0.44958627223968506,804.0,796.0,1600
5,1450,0.12400174885988235,0.11539460718631744,0.11952602148056024,0.9856770634651184,0.9963943362236023,0.9912500000000001,0.12050526380538937,0.5508676767349243,0.4491300582885742,768.0,832.0,1600
5,1500,0.14088071882724762,0.12160249054431915,0.1314344018697739,0.9742645621299744,0.9948979616165161,0.9843749999999997,0.13298449501395226,0.551733136177063,0.4482472836971283,816.0,784.0,1600
5,1550,0.13350988924503326,0.12908944487571716,0.13134660989046107,0.9853122234344482,0.9885059595108032,0.9868750000000001,0.13116126060485847,0.5522725582122803,0.4477308392524719,817.0,783.0,1600
5,1563,0.14034131169319153,0.1567063331604004,0.14797011990669673,0.9718310236930847,0.967741847038269,0.9699248120300752,0.14793385819235538,0.5522384643554688,0.44774219393730164,213.0,186.0,399
6,50,0.11776311695575714,0.12468816339969635,0.12113475054502484,0.9878196120262146,0.992297887802124,0.9899999999999998,0.11992268472909923,0.5518590211868286,0.44814521074295044,821.0,779.0,1600
6,100,0.12311829626560211,0.12001289427280426,0.12150152847170828,0.9830508232116699,0.9915967583656311,0.9874999999999999,0.12185843616724015,0.5519669055938721,0.4480099380016327,767.0,833.0,1600
6,150,0.11386416852474213,0.11040668189525604,0.11213111624121666,0.9887218475341797,0.9937655925750732,0.9912499999999997,0.11190656095743175,0.551980197429657,0.4480302631855011,798.0,802.0,1600
6,200,0.12087640911340714,0.1278539001941681,0.12439132586121558,0.9823678731918335,0.9913151264190674,0.986875,0.12489248290657995,0.5518210530281067,0.4481750726699829,794.0,806.0,1600
6,250,0.1164039596915245,0.11259133368730545,0.11457864686846733,0.9832133054733276,0.9973888397216797,0.9900000000000001,0.11448394417762758,0.5517554879188538,0.4482485055923462,834.0,766.0,1600
6,300,0.12397883832454681,0.13041412830352783,0.12713212758302686,0.9803920984268188,0.9910714030265808,0.985625,0.12792509183287615,0.5517441034317017,0.44824519753456116,816.0,784.0,1600
6,350,0.12909308075904846,0.12237028777599335,0.12587037846446036,0.9831933379173279,0.9882659912109375,0.985625,0.12627212435007096,0.5517939925193787,0.44821131229400635,833.0,767.0,1600
6,400,0.1299613118171692,0.12368065118789673,0.12696621283888807,0.9808841347694397,0.9921363592147827,0.9862499999999998,0.12707800894975657,0.5519726872444153,0.4480281174182892,837.0,763.0,1600
6,450,0.13126996159553528,0.1349688470363617,0.13315869763493537,0.98595130443573,0.979192316532135,0.9824999999999999,0.13329242393374446,0.5522345900535583,0.44775593280792236,783.0,817.0,1600
6,500,0.12815172970294952,0.14150109887123108,0.13500161588191983,0.9833120107650757,0.9792935252189636,0.9812499999999997,0.13400676995515823,0.5517402291297913,0.4482510983943939,779.0,821.0,1600
6,550,0.12151592969894409,0.11065264046192169,0.11592134281992908,0.9896907806396484,0.9975728392601013,0.9937499999999998,0.11715968966484071,0.5516671538352966,0.44832924008369446,776.0,824.0,1600
6,600,0.12152809649705887,0.11727646738290787,0.11946340173482893,0.9866341352462769,0.9948519468307495,0.9906249999999998,0.11840615347027775,0.551990807056427,0.4480045735836029,823.0,777.0,1600
6,650,0.14220087230205536,0.12147927284240723,0.13186597257852553,0.9725686311721802,0.9924810528755188,0.9824999999999996,0.1324914272129536,0.5525074601173401,0.4474611282348633,802.0,798.0,1600
6,700,0.13406331837177277,0.13818912208080292,0.13604115232825276,0.980792224407196,0.9830507636070251,0.981875,0.1369618998467922,0.5531168580055237,0.44687581062316895,833.0,767.0,1600
6,750,0.11849847435951233,0.1167636439204216,0.11762020692229269,0.9886075854301453,0.9938271641731262,0.9912500000000001,0.1175980600714683,0.553010880947113,0.4469953179359436,790.0,810.0,1600
6,800,0.13370853662490845,0.12773843109607697,0.13089140236377708,0.9775146842002869,0.9894037842750549,0.9831250000000001,0.13090759277343741,0.5534806847572327,0.44651079177856445,845.0,755.0,1600
6,850,0.12328797578811646,0.11611325293779373,0.11966473475098612,0.9873737096786499,0.9925743341445923,0.99,0.1220959731936454,0.5539345145225525,0.4460451602935791,792.0,808.0,1600
6,900,0.10106039047241211,0.10597284883260727,0.1035227610170841,0.9924812316894531,0.9987530708312988,0.9956250000000002,0.10280826926231382,0.5541978478431702,0.445809930562973,798.0,802.0,1600
6,950,0.10514884442090988,0.1063888818025589,0.1057650005817413,0.9925466179847717,0.9987421035766602,0.995625,0.10713680416345595,0.553917407989502,0.44608208537101746,805.0,795.0,1600
6,1000,0.13455387949943542,0.14667931199073792,0.14058628827333453,0.9763681888580322,0.9786432385444641,0.9774999999999999,0.14050936400890346,0.5537204742431641,0.4462641477584839,804.0,796.0,1600
