epoch,batch,loss_group:0,loss_group:1,loss_avg,acc_group:0,acc_group:1,acc_avg,objective,alpha_group:0,alpha_group:1,count_group:0,count_group:1,count
6,1050,0.13962183892726898,0.12875467538833618,0.1341610811650753,0.9773868322372437,0.9900497198104858,0.9837500000000001,0.13636258780956256,0.5536417961120605,0.44635841250419617,796.0,804.0,1600
6,1100,0.12981070578098297,0.12105374038219452,0.12537203401327135,0.9822559356689453,0.995067834854126,0.98875,0.12503991529345507,0.5544218420982361,0.4455758333206177,789.0,811.0,1600
6,1150,0.10699895769357681,0.11567465215921402,0.11112533554434777,0.989272952079773,0.9947438836097717,0.9918749999999996,0.11132027894258498,0.5540983080863953,0.4458910822868347,839.0,761.0,1600
6,1200,0.11136636137962341,0.11357944458723068,0.11245352849364282,0.9889434576034546,0.993638813495636,0.99125,0.11202385127544401,0.5537139773368835,0.4462849497795105,814.0,786.0,1600
6,1250,0.12781834602355957,0.12594923377037048,0.12688493788242342,0.9787766337394714,0.9899873733520508,0.9843749999999999,0.1278537081182003,0.5535515546798706,0.44645559787750244,801.0,799.0,1600
6,1300,0.1340942531824112,0.14261451363563538,0.13846621498465536,0.9820283651351929,0.978075385093689,0.9800000000000001,0.14069110199809076,0.5532935857772827,0.4466949999332428,779.0,821.0,1600
6,1350,0.1193000078201294,0.11202824115753174,0.11568229749798774,0.9888060092926025,0.9949748516082764,0.9918749999999997,0.11649868041276928,0.553357720375061,0.44661885499954224,804.0,796.0,1600
6,1400,0.13737700879573822,0.12221567332744598,0.13002374082803722,0.980582594871521,0.987113356590271,0.9837500000000002,0.13021024584770202,0.5538470149040222,0.44614651799201965,824.0,776.0,1600
6,1450,0.13220342993736267,0.13753746449947357,0.13485044494271278,0.98014897108078,0.9886650443077087,0.984375,0.13393829241394992,0.5539869666099548,0.44601505994796753,806.0,794.0,1600
6,1500,0.1184268370270729,0.11250682175159454,0.11557042837142942,0.989130437374115,0.9961140155792236,0.9924999999999999,0.11595917269587513,0.5540209412574768,0.4459835886955261,828.0,772.0,1600
6,1550,0.11955105513334274,0.11733438819646835,0.11844965964555736,0.986335277557373,0.9937107563018799,0.9900000000000001,0.11917022734880445,0.5543427467346191,0.44567403197288513,805.0,795.0,1600
6,1563,0.11102398484945297,0.11541718989610672,0.11327013638533445,0.9846153855323792,1.0,0.9924812030075187,0.1133016846831281,0.5545241832733154,0.4454800486564636,195.0,204.0,399
7,50,0.11672047525644302,0.12101338803768158,0.11885352686047553,0.9863354563713074,0.99245285987854,0.9893749999999999,0.11864615663886073,0.5543025732040405,0.4456987977027893,805.0,795.0,1600
7,100,0.12646059691905975,0.12302344292402267,0.1247054938971996,0.9846742749214172,0.988984227180481,0.9868750000000001,0.12446482062339781,0.5541053414344788,0.4458961486816406,783.0,817.0,1600
7,150,0.12244056165218353,0.1368085741996765,0.12940905347466472,0.990291178226471,0.980670154094696,0.9856250000000001,0.1299821351468564,0.5538332462310791,0.44617989659309387,824.0,776.0,1600
7,200,0.12046607583761215,0.1214619129896164,0.12095341563224789,0.9840882420539856,0.9910600781440735,0.9875,0.12122838735580439,0.5534595251083374,0.44652995467185974,817.0,783.0,1600
7,250,0.10972176492214203,0.10420631617307663,0.10693646341562273,0.9936869144439697,0.9975247383117676,0.9956249999999999,0.10666452601552008,0.5535518527030945,0.4464506208896637,792.0,808.0,1600
7,300,0.11344780772924423,0.12194867432117462,0.11771418511867518,0.9874529242515564,0.9912828207015991,0.9893749999999998,0.11763989046216008,0.5535163283348083,0.44646957516670227,797.0,803.0,1600
7,350,0.13362309336662292,0.12132497131824493,0.12781222313642507,0.976303219795227,0.9907407760620117,0.9831250000000001,0.12767210692167286,0.5532879829406738,0.4467330574989319,844.0,756.0,1600
7,400,0.1290573626756668,0.12731504440307617,0.128160088956356,0.9832473397254944,0.987864077091217,0.9856249999999999,0.12982097089290612,0.553751528263092,0.4462403655052185,776.0,824.0,1600
7,450,0.1289774477481842,0.11771951615810394,0.12335550948977465,0.9787765145301819,0.9924906492233276,0.985625,0.12389396920800211,0.5540664196014404,0.4459550380706787,801.0,799.0,1600
7,500,0.11683471500873566,0.11477548629045486,0.1157729226350784,0.9883870482444763,0.9951515197753906,0.991875,0.1155500416457653,0.5545792579650879,0.4454135000705719,775.0,825.0,1600
7,550,0.1110982894897461,0.1197817251086235,0.11545628145337107,0.9899622797966003,0.995018720626831,0.9925,0.1154376876354217,0.5544479489326477,0.4455491006374359,797.0,803.0,1600
7,600,0.11449415236711502,0.11581265181303024,0.11519707068800925,0.9906291961669922,0.9964830279350281,0.9937500000000001,0.1163825759291649,0.5542883276939392,0.44570520520210266,747.0,853.0,1600
7,650,0.1253073662519455,0.12186630070209503,0.12361480504274364,0.9803197979927063,0.9923760890960693,0.9862499999999998,0.12422097846865653,0.5544694662094116,0.4455127418041229,813.0,787.0,1600
7,700,0.1204344853758812,0.11809991300106049,0.11925699144601824,0.9848677515983582,0.9938041567802429,0.9893749999999999,0.11991168364882467,0.5548534393310547,0.44512778520584106,793.0,807.0,1600
7,750,0.11542937159538269,0.11541890352964401,0.1154241345822811,0.988736093044281,0.9900123476982117,0.9893749999999998,0.1160959208011627,0.5548570156097412,0.4451400637626648,799.0,801.0,1600
7,800,0.12740521132946014,0.1283664107322693,0.12789540871977806,0.9859693050384521,0.9889705777168274,0.9875000000000002,0.12909801363945003,0.5549484491348267,0.445048451423645,784.0,816.0,1600
7,850,0.11620649695396423,0.12221967428922653,0.11929575011134148,0.9845757484436035,0.9902676343917847,0.9874999999999998,0.11966483667492865,0.5548012256622314,0.44519537687301636,778.0,822.0,1600
7,900,0.130842387676239,0.12001793086528778,0.12540309980511657,0.977387011051178,0.9937810301780701,0.9856249999999999,0.1265426324307918,0.5548805594444275,0.4451129138469696,796.0,804.0,1600
7,950,0.10795179754495621,0.11409423500299454,0.11105372309684755,0.9911616444587708,0.998762309551239,0.9949999999999999,0.11012897625565525,0.554842472076416,0.4451552927494049,792.0,808.0,1600
7,1000,0.12349166721105576,0.1268293559551239,0.12520225360989565,0.985897421836853,0.9878048300743103,0.9868750000000002,0.12423964112997057,0.5545369982719421,0.44546186923980713,780.0,820.0,1600
7,1050,0.13066811859607697,0.12812751531600952,0.12945660784840574,0.9761050939559937,0.9842726588249207,0.9800000000000002,0.13132543757557869,0.5547966957092285,0.44520434737205505,837.0,763.0,1600
7,1100,0.129844531416893,0.11419267952442169,0.12205772668123241,0.9838308095932007,0.9937186241149902,0.9887499999999999,0.12307522237300872,0.5551444888114929,0.4448545277118683,804.0,796.0,1600
7,1150,0.1319473683834076,0.1286994367837906,0.13034168556332582,0.9826948046684265,0.9860935807228088,0.984375,0.1294326904416084,0.555854320526123,0.4441641569137573,809.0,791.0,1600
7,1200,0.11556046456098557,0.11254019290208817,0.11408240333199499,0.9865361452102661,0.9987229108810425,0.9924999999999998,0.11286190524697304,0.5562923550605774,0.443704754114151,817.0,783.0,1600
7,1250,0.11173927783966064,0.1129087284207344,0.11231155425310131,0.9889840483665466,0.9961686134338379,0.9924999999999999,0.11172744691371914,0.5561721324920654,0.4438309669494629,817.0,783.0,1600
7,1300,0.11580589413642883,0.12779486179351807,0.12168798461556435,0.9840490818023682,0.9898090958595276,0.986875,0.12101671665906903,0.555656373500824,0.4443426728248596,815.0,785.0,1600
7,1350,0.12213781476020813,0.13521407544612885,0.12870863601565363,0.9811558127403259,0.9863184094429016,0.98375,0.128766373693943,0.5553252696990967,0.4446808695793152,796.0,804.0,1600
7,1400,0.13612107932567596,0.13813844323158264,0.13712598100304607,0.9763385653495789,0.9811795353889465,0.9787499999999998,0.13847686469554904,0.5548473596572876,0.4451484978199005,803.0,797.0,1600
7,1450,0.13190001249313354,0.11812730133533478,0.12491037353873248,0.9758883118629456,0.9938424229621887,0.9849999999999998,0.12589398980140679,0.5549985766410828,0.4450127184391022,788.0,812.0,1600
7,1500,0.12624868750572205,0.1289188712835312,0.1275470808148384,0.9781021475791931,0.9832905530929565,0.9806250000000003,0.12719934880733494,0.5551365613937378,0.4448670446872711,822.0,778.0,1600
7,1550,0.11585783213376999,0.124692901968956,0.12025329768657682,0.9888060688972473,0.9899495840072632,0.9893750000000001,0.12180994957685465,0.5549711585044861,0.4450176954269409,804.0,796.0,1600
7,1563,0.14784245193004608,0.14142514765262604,0.14460968948844677,0.9797980189323425,0.9900498390197754,0.9849624060150377,0.1470403092770947,0.5545175671577454,0.4454668462276459,198.0,201.0,399
8,50,0.1205531507730484,0.11136196553707123,0.11591159880161282,0.9810606241226196,0.9975247979164124,0.989375,0.11623561501502985,0.5549508333206177,0.44504234194755554,792.0,808.0,1600
8,100,0.11159985512495041,0.11867059022188187,0.11525896012783045,0.9870466589927673,0.9915458559989929,0.989375,0.1147211720049381,0.55472332239151,0.445273220539093,772.0,828.0,1600
8,150,0.1279032677412033,0.12838493287563324,0.12813928142189976,0.9828430414199829,0.9872447848320007,0.985,0.12793895184993742,0.554753839969635,0.44524073600769043,816.0,784.0,1600
8,200,0.12827207148075104,0.12913848459720612,0.12869500100612638,0.9841271042823792,0.9935979843139648,0.98875,0.12932268664240837,0.5545234680175781,0.4454752504825592,819.0,781.0,1600
8,250,0.11738476902246475,0.12286332994699478,0.12009324118494986,0.9851669073104858,0.992414653301239,0.9887499999999999,0.1195793418586254,0.5541214942932129,0.44587242603302,809.0,791.0,1600
8,300,0.12168627232313156,0.11075220257043839,0.11618506208062172,0.9836477041244507,0.9975153803825378,0.9906250000000001,0.11563525721430776,0.5544098615646362,0.4455939829349518,795.0,805.0,1600
8,350,0.12100480496883392,0.12120888382196426,0.12110429495573047,0.9865853786468506,0.9935898780822754,0.9899999999999998,0.12140774726867672,0.5548915863037109,0.4451121985912323,820.0,780.0,1600
8,400,0.11738256365060806,0.12107512354850769,0.11923115521669389,0.9837297201156616,0.9862672090530396,0.985,0.11785231173038482,0.5546396970748901,0.44537046551704407,799.0,801.0,1600
8,450,0.12932108342647552,0.12258913367986679,0.1258078542351723,0.983006477355957,0.9916167259216309,0.9875000000000002,0.12478038951754568,0.5546731948852539,0.4453337788581848,765.0,835.0,1600
8,500,0.10627232491970062,0.10825222730636597,0.10722762003540989,0.9903382062911987,0.9987046718597412,0.9943749999999997,0.10750770479440687,0.5548267364501953,0.44517630338668823,828.0,772.0,1600
8,550,0.14188234508037567,0.13218243420124054,0.1369778183102609,0.9747157692909241,0.9876389503479004,0.98125,0.1369832253456115,0.5544576048851013,0.44554421305656433,791.0,809.0,1600
8,600,0.13083115220069885,0.12455589324235916,0.12777981251478196,0.9744524955749512,0.98586106300354,0.9799999999999996,0.12836197897791862,0.5550899505615234,0.4448939263820648,822.0,778.0,1600
8,650,0.12645800411701202,0.12662957608699799,0.12654398590326313,0.9812031388282776,0.990024983882904,0.985625,0.12768441885709755,0.5552436113357544,0.4447440207004547,798.0,802.0,1600
8,700,0.11881758272647858,0.11851510405540466,0.11866463318467141,0.9835652709007263,0.9925833940505981,0.988125,0.1190000033378601,0.5554636716842651,0.4445364475250244,791.0,809.0,1600
8,750,0.12933920323848724,0.11993209272623062,0.12462387442588804,0.9786967635154724,0.9950124025344849,0.9868750000000001,0.12398833960294721,0.5558518767356873,0.4441523849964142,798.0,802.0,1600
8,800,0.11176469177007675,0.12023038417100906,0.11603987276554105,0.988636314868927,0.9913366436958313,0.99,0.11523704588413236,0.5557996034622192,0.444211483001709,792.0,808.0,1600
8,850,0.12913937866687775,0.12871721386909485,0.1289293463528156,0.9813432693481445,0.9886934757232666,0.985,0.12918057978153225,0.5554858446121216,0.44450870156288147,804.0,796.0,1600
8,900,0.12650686502456665,0.12361788749694824,0.12505874767899514,0.984962522983551,0.9862842559814453,0.9856250000000001,0.12466375455260276,0.5551384687423706,0.44486019015312195,798.0,802.0,1600
8,950,0.12354127317667007,0.12173381447792053,0.12263076007366178,0.9836270213127136,0.9900744557380676,0.9868750000000001,0.12293844059109685,0.5549144744873047,0.4450884461402893,794.0,806.0,1600
8,1000,0.11573824286460876,0.10961499065160751,0.11268426939845087,0.990024983882904,0.9949874877929688,0.9925,0.11226249620318411,0.555137574672699,0.4448605477809906,802.0,798.0,1600
8,1050,0.1223626360297203,0.12330292165279388,0.12282866507768633,0.9826518893241882,0.991172730922699,0.986875,0.12242550715804096,0.5553180575370789,0.44468629360198975,807.0,793.0,1600
8,1100,0.146015003323555,0.1368895024061203,0.14128115013241777,0.9701299071311951,0.9843372106552124,0.9775,0.1424051284790038,0.5554825067520142,0.4445052742958069,770.0,830.0,1600
8,1150,0.12699732184410095,0.12775440514087677,0.12738626673817632,0.9871464371681213,0.9854013919830322,0.9862500000000001,0.1269517458975315,0.5555596351623535,0.4444434344768524,778.0,822.0,1600
8,1200,0.13168096542358398,0.12659434974193573,0.12912494674324995,0.9811556935310364,0.992537260055542,0.9868750000000002,0.1301401935517788,0.5556164979934692,0.44438472390174866,796.0,804.0,1600
8,1250,0.12291321903467178,0.1301678717136383,0.12651787400245662,0.9813663959503174,0.9924529790878296,0.9868750000000001,0.12599886953830716,0.5555934906005859,0.44441092014312744,805.0,795.0,1600
8,1300,0.1232699602842331,0.1284940242767334,0.12591793164610862,0.9873256683349609,0.9864364862442017,0.9868750000000001,0.12521322071552274,0.5547760725021362,0.44521644711494446,789.0,811.0,1600
8,1350,0.10872548818588257,0.10705368220806122,0.10791047215461728,0.9926828145980835,0.9961538314819336,0.9943749999999999,0.10821243673563004,0.5547977685928345,0.4451982378959656,820.0,780.0,1600
8,1400,0.11820093542337418,0.11327668279409409,0.11581268072128292,0.9842232465744019,0.9935566186904907,0.9887499999999999,0.11569585368037226,0.5546831488609314,0.44532784819602966,824.0,776.0,1600
8,1450,0.1359092891216278,0.12902860343456268,0.1325076381862163,0.9802225232124329,0.9924147129058838,0.9862500000000002,0.134076034873724,0.5554022789001465,0.444589227437973,809.0,791.0,1600
8,1500,0.11499759554862976,0.1326453685760498,0.12378840863704679,0.9850560426712036,0.9874529838562012,0.9862500000000002,0.12367194443941112,0.5552366971969604,0.44476571679115295,803.0,797.0,1600
8,1550,0.1365068405866623,0.12001004815101624,0.1282274992763996,0.979924738407135,0.9912827610969543,0.985625,0.12738812506198893,0.5551453232765198,0.44480958580970764,797.0,803.0,1600
8,1563,0.1255171149969101,0.11900917440652847,0.12225498895821413,0.979899525642395,1.0,0.9899749373433584,0.12339782742853449,0.5555098652839661,0.44448381662368774,199.0,200.0,399
9,50,0.12457042932510376,0.11456695199012756,0.11959994688630096,0.9788820147514343,0.9937106370925903,0.9862500000000002,0.11991884976625439,0.5556586980819702,0.44430840015411377,805.0,795.0,1600
9,100,0.11202041059732437,0.12147644907236099,0.11673069983720777,0.9925280809402466,0.987453043460846,0.99,0.11652376830577846,0.5556215643882751,0.44438591599464417,803.0,797.0,1600
9,150,0.11922091245651245,0.1171029582619667,0.11818841204047202,0.9829269647598267,0.9923076629638672,0.9875,0.11790699884295462,0.555555522441864,0.44443267583847046,820.0,780.0,1600
9,200,0.11534812301397324,0.11340147256851196,0.11435167774558065,0.98975670337677,0.9951159954071045,0.9925,0.11400127246975895,0.5556817054748535,0.4443162679672241,781.0,819.0,1600
9,250,0.11872899532318115,0.13095566630363464,0.12472771674394603,0.979141116142273,0.9847133755683899,0.981875,0.12305636703968047,0.5556175112724304,0.44439834356307983,815.0,785.0,1600
9,300,0.10740529745817184,0.10595813393592834,0.10670071333646776,0.991473913192749,0.9961488246917725,0.99375,0.10602873980998989,0.5551455616950989,0.4448509216308594,821.0,779.0,1600
9,350,0.11785878986120224,0.11959054321050644,0.11874524757266047,0.9859156012535095,0.9926739931106567,0.9893749999999999,0.11927113369107245,0.5550873279571533,0.4448995292186737,781.0,819.0,1600
9,400,0.12825575470924377,0.13154135644435883,0.1299252298474311,0.9809402823448181,0.9864699244499207,0.9837499999999999,0.13045441731810567,0.5551974177360535,0.4447855055332184,787.0,813.0,1600
9,450,0.12736734747886658,0.12968388199806213,0.1285140426456928,0.9826734066009521,0.9861111640930176,0.9843749999999999,0.1286274616420269,0.555043637752533,0.44494399428367615,808.0,792.0,1600
9,500,0.13853050768375397,0.13564786314964294,0.13706216111779213,0.9732482433319092,0.9840490818023682,0.9787499999999999,0.13857154920697215,0.5546776652336121,0.4452970623970032,785.0,815.0,1600
9,550,0.1348620504140854,0.134426549077034,0.1346503160893917,0.9817517995834351,0.9845758676528931,0.9831249999999999,0.13492830187082294,0.5545472502708435,0.4454694986343384,822.0,778.0,1600
9,600,0.11831947416067123,0.11088547855615616,0.11468148350715635,0.9853121042251587,0.9961685538291931,0.990625,0.11640680178999897,0.5550631880760193,0.444924533367157,817.0,783.0,1600
9,650,0.11745696514844894,0.11295425891876221,0.11515496835112568,0.9833760261535645,0.9938874244689941,0.9887500000000001,0.11728379338979723,0.555271565914154,0.44469279050827026,782.0,818.0,1600
9,700,0.11625503748655319,0.11737300455570221,0.11681961119174954,0.9886363744735718,0.9925743341445923,0.9906249999999999,0.11647496834397314,0.5555475950241089,0.4444495141506195,792.0,808.0,1600
9,750,0.1289294809103012,0.12343441694974899,0.12623687341809267,0.975490152835846,0.9936224818229675,0.9843750000000002,0.12653892651200285,0.5555749535560608,0.4444035291671753,816.0,784.0,1600
9,800,0.11726251244544983,0.12636695802211761,0.12172367051243782,0.9865195751190186,0.9923468828201294,0.9893749999999999,0.12063598245382304,0.5554308295249939,0.44457143545150757,816.0,784.0,1600
9,850,0.10630540549755096,0.11410769075155258,0.1101724039018154,0.9876084327697754,0.9936949014663696,0.9906249999999998,0.10902201250195505,0.5548475980758667,0.4451729655265808,807.0,793.0,1600
9,900,0.12271291017532349,0.11171327531337738,0.11745370224118229,0.9832335114479065,0.996078372001648,0.989375,0.11736782431602474,0.5551772713661194,0.4447818398475647,835.0,765.0,1600
9,950,0.1041780486702919,0.10490000247955322,0.10455572128295901,0.9908257722854614,0.9988052248954773,0.9949999999999999,0.10417424649000168,0.5552690029144287,0.4447340667247772,763.0,837.0,1600
9,1000,0.11205518990755081,0.11354561895132065,0.11281437739729876,0.983439564704895,0.9938650727272034,0.9887500000000001,0.1131393139064312,0.5552311539649963,0.4447673261165619,785.0,815.0,1600
9,1050,0.13129867613315582,0.12135852128267288,0.12653981983661652,0.9796164035797119,0.9882506132125854,0.9837500000000001,0.12573745101690292,0.5553717017173767,0.4446290135383606,834.0,766.0,1600
9,1100,0.1274816393852234,0.14176765084266663,0.13477642446756363,0.982120156288147,0.9816400408744812,0.9818749999999998,0.13333899974823,0.5552042722702026,0.444786012172699,783.0,817.0,1600
9,1150,0.1417868584394455,0.1254943609237671,0.13378318324685096,0.9680588841438293,0.9987277984619141,0.9831249999999999,0.13305878847837443,0.5551953911781311,0.4448108375072479,814.0,786.0,1600
9,1200,0.12249233573675156,0.1319529414176941,0.12750644996762275,0.9827128052711487,0.9870282411575317,0.985,0.12716858625411992,0.555836021900177,0.44416242837905884,752.0,848.0,1600
9,1250,0.13035331666469574,0.13201189041137695,0.13117224723100662,0.9740740060806274,0.9873418211936951,0.9806250000000002,0.1321676535904407,0.5556337833404541,0.444341778755188,810.0,790.0,1600
9,1300,0.12494019418954849,0.11832036823034286,0.12163855656981461,0.9825435280799866,0.9912281036376953,0.986875,0.12245306119322778,0.5557737946510315,0.444229394197464,802.0,798.0,1600
9,1350,0.102926105260849,0.10673774778842926,0.10482955411076549,0.9937577843666077,0.996245265007019,0.995,0.10435519427061082,0.5555242896080017,0.4444722831249237,801.0,799.0,1600
9,1400,0.13606461882591248,0.12560376524925232,0.1308930484950542,0.976514458656311,0.9911503791809082,0.9837499999999998,0.13216344535350805,0.555755615234375,0.44423431158065796,809.0,791.0,1600
9,1450,0.1152314618229866,0.12096066772937775,0.11813188657164572,0.9873418211936951,0.9876543283462524,0.9875000000000002,0.11815126940608024,0.5561354756355286,0.4438653290271759,790.0,810.0,1600
9,1500,0.1215135008096695,0.12040751427412033,0.12094737142324444,0.980793833732605,0.989010751247406,0.9850000000000001,0.11871746063232419,0.5559518933296204,0.44405636191368103,781.0,819.0,1600
9,1550,0.13792088627815247,0.1261010617017746,0.13195187777280803,0.9760101437568665,0.9851486682891846,0.9806250000000001,0.13264701098203668,0.5562827587127686,0.4437265396118164,792.0,808.0,1600
9,1563,0.10896515101194382,0.11181638389825821,0.11043720509399446,0.9844560027122498,1.0,0.9924812030075187,0.11069550886190026,0.5566214919090271,0.44337183237075806,193.0,206.0,399
