0.122913614
1.1402984
-0.07037822
1.2516564
1.3126113
1.3784649
1.0679077
0.7794575
-0.04624164
-0.1216293
-0.12709004
-0.579875
-0.69880754
0.57044244
1.0521709
0.9732868
-0.19666344
0.7580304
1.4359896
1.2299684
1.3952864
-0.5075706
-0.4016411
0.6268356
1.0017849
-0.7696007
-0.78046894
-0.16719465
0.91676754
-0.70677286
-0.70558417
0.65615517
-0.6406931
-0.74790347
-0.7309816
0.11359073
-0.7266042
-0.3919859
-0.42204082
-0.30894476
-0.27899295
-0.25435793
-0.27193108
-0.28790197
-0.30283874
-0.12189224
-0.6658937
-0.70111334
-0.80278766
-0.7497587
-0.71509063
0.9135596
1.3339353
1.3525623
-0.655004
0.5927898
-0.7415722
-0.7268107
-0.7245469
-0.6532897
-0.6522713
-0.63972044
-0.4139108
-0.76215667
-0.686862
-0.8083807
-0.83814096
-0.81705064
-0.76209056
-0.74745363
-0.8565766
-0.6072558
-0.7323998
-0.79224545
-0.81644905
-0.7151319
-0.3835394
-0.71979386
-0.75890654
-0.8231909
-0.6397942
-0.618995
-0.7162829
-0.57392645
0.012321705
1.0309598
1.492221
1.4748499
1.1921095
1.0828978
0.8892249
-0.8268866
-0.7982526
-0.10475268
-0.59411174
-0.47781387
-0.2915692
1.3226249
-0.25150153
-0.040016294
-0.1920247
0.43293062
-0.39400378
-0.19819105
-0.17869803
1.2666297
0.71879876
0.8849973
1.0251769
1.2170908
0.12895581
0.8195265
1.3733894
-0.38573125
1.7848436
2.0036466
1.8321146
1.4293153
1.3361541
1.4532998
1.3822037
1.1889569
1.297894
1.2159208
0.5539996
-0.33917555
0.41753155
0.6832247
-0.24617827
-0.36763576
-0.24802613
0.07232751
0.18030742
-0.49798527
-0.30439794
-0.29014555
1.2327392
-0.3268284
-0.31515965
-0.4462996
1.1199551
-0.14628336
1.4758246
1.1648115
1.4232612
0.9627259
-0.3068413
0.9973002
1.2769775
1.418035
-0.30557635
0.2415977
-0.679009
-0.09553001
-0.05887624
-0.5775263
-0.6368637
0.15221135
-0.47917822
-0.5098539
-0.4212458
-0.22376059
0.34208062
-0.53116304
-0.4320767
-0.6463384
-0.34440294
0.2011154
0.9436795
0.92186284
-0.44640946
-0.520049
0.9679906
0.7997734
1.47853
1.5151604
1.3724906
1.2691983
0.037917234
0.79614484
-0.492057
-0.080583915
-0.3066853
-0.49552426
0.69319004
0.1847245
-0.51612157
-0.32154945
1.025484
1.3269372
1.217672
-0.35388166
-0.3814754
-0.5598506
-0.5911275
-0.50490683
-0.6541672
-0.65960443
-0.56592613
0.26200342
0.42711005
-0.4478408
-0.5390973
-0.5489379
-0.5005037
-0.447982
-0.070825905
-0.6371343
-0.63960177
-0.49134663
-0.48450267
-0.35492635
-0.34077346
-0.50513685
0.5870596
0.5640072
-0.6730402
-0.37221283
-0.44846985
-0.4787419
0.0065624495
-0.003638707
-0.39738786
0.19408113
0.08856644
-0.41260767
0.5933343
0.6482092
0.48058733
0.36425683
-0.41678932
-0.31042096
-0.48721018
-0.41107184
-0.22808631
-0.33945248
-0.42959055
0.75506586
-0.54897606
-0.55452704
-0.5808675
-0.08276601
-0.5059365
-0.5678529
0.83179235
-0.40566805
-0.32179192
1.0441209
-0.29525098
-0.172051
-0.2652878
0.09926921
-0.41525906
-0.43693867
-0.431424
-0.19720377
-0.35110945
-0.3628238
-0.41040814
0.3524069
-0.22128612
0.7079191
-0.33645913
-0.04308442
-0.07832429
-0.21255314
-0.18351048
-0.02638557
-0.012564378
-0.27787408
0.8135644
0.32326436
-0.15967144
0.5400278
0.013494955
-0.090557754
-0.01408373
-0.5955445
0.18474597
0.6708264
0.3366939
-0.49184486
-0.59735316
-0.3859527
0.81372887
-0.28452513
-0.05668734
0.15066525
0.7312083
1.222189
0.4055806
0.053840816
1.1837022
1.0453784
-0.4079745
-0.40456307
1.0721415
1.0579454
-0.04551682
-0.16691804
-0.24128938
-0.41019472
0.7371587
0.35634252
0.7935045
-0.16456112
0.56695145
1.1418202
0.8980873
0.42447558
-0.08306752
-0.45587683
-0.3667628
-0.28093454
-0.60931396
-0.34043062
0.34795406
-0.2510271
-0.258608
-0.5749376
-0.48009023
-0.47299686
0.05752986
-0.21897933
0.6190595
-0.16481212
-0.052929103
-0.53860724
0.81930745
0.94164413
-0.54264975
-0.57723296
-0.23734972
-0.5882404
-0.589079
-0.5693606
-0.5121506
0.3196793
0.26570034
-0.44884783
0.33509704
0.10598603
-0.18733728
-0.30448064
1.122278
-0.22333261
-0.28183672
1.1499853
-0.51436645
0.7954702
-0.08812903
-0.4706988
-0.13805433
-0.1441573
-0.26595566
-0.576778
0.56289476
0.99747205
-0.046533108
-0.16917604
-0.14836475
1.1874665
-0.5719157
0.19877242
0.034013096
-0.41828075
-0.5260167
-0.5359912
0.94606817
0.6382468
0.0997705
-0.19864298
-0.19746941
-0.1882727
-0.61889637
-0.006234115
-0.614882
-0.6433356
-0.66311634
-0.45255867
-0.44415954
0.20238338
-0.715195
-0.6246549
-0.60783905
-0.6706905
-0.6596123
-0.7133316
-0.5931122
-0.7352084
-0.77356213
-0.71853024
-0.68215
-0.69332355
-0.73578316
-0.7280554
-0.61470264
-0.50211614
-0.5553388
-0.6563158
-0.71930146
-0.6391605
-0.5496292
0.15216126
0.29881456
0.60376644
0.4410144
-0.5959037
-0.61019605
-0.5905513
-0.036291197
-0.48612285
-0.5497735
-0.65303993
-0.6110307
-0.42851812
-0.5779256
-0.5367348
-0.6968775
-0.5942542
-0.14283408
-0.73544776
-0.55667835
-0.20003565
-0.6778367
-0.7249815
-0.49096164
-0.6487823
-0.68365914
-0.62199986
-0.404305
0.29055783
-0.7137456
-0.7078698
-0.5278607
1.0722917
1.0839303
-0.61102635
1.2385999
1.2398134
1.0768199
-0.5618149
-0.4818795
-0.3933486
-0.5291957
0.90583384
1.3313756
-0.5179478
1.1562022
-0.6654641
-0.65458506
-0.30217615
-0.63752615
-0.42445895
-0.6300779
-0.589437
-0.6270629
0.909632
0.8688444
-0.5465578
-0.53024936
0.20817049
0.43218562
-0.6538738
0.07483758
-0.5113633
0.4774937
0.36187407
-0.56608015
-0.23178287
-0.48721114
-0.487013
0.5014116
-0.3933166
0.7473781
-0.27182814
-0.67595494
-0.4163933
-0.5380466
-0.6107158
-0.5955776
0.28475758
-0.6613505
-0.6199909
-0.41324076
-0.20334975
0.086365364
-0.6057062
-0.059029646
-0.4410679
-0.6217534
-0.538211
-0.62235826
-0.5514772
-0.48683795
-0.1706035
-0.36658737
-0.2771369
-0.43752027
-0.2177157
0.060360774
0.16286692
-0.44218883
-0.4589629
-0.356416
-0.6547846
-0.4365489
0.7071132
0.0478156
-0.48592767
-0.52242494
-0.5577039
-0.59224546
-0.4287297
0.6948923
-0.29051563
-0.59306073
-0.47852513
-0.5824268
-0.5494574
-0.49876663
-0.599055
-0.59320956
-0.4533687
-0.50469923
-0.45822
-0.45764595
-0.19391479
-0.44010803
0.55747086
-0.14225952
-0.5630473
-0.5741956
-0.5815594
0.74839604
-0.5643782
-0.27620918
1.0113363
-0.45751578
-0.4631042
-0.39478222
-0.4774808
-0.5083258
0.9987985
0.77018774
1.0910529
-0.71013546
-0.5707343
0.96459305
1.4588525
1.0469071
0.13698971
-0.46954453
0.2921046
1.2585909
1.3311927
1.2654946
1.2655369
-0.6552825
1.6194208
1.9326202
-0.42370644
-0.546408
-0.34654644
0.30216718
-0.2854937
-0.56149065
-0.5503913
-0.64922845
-0.7346216
-0.3001254
-0.47155312
0.41248667
-0.5178782
-0.26165274
-0.62357384
-0.52842265
-0.6658041
-0.6336834
-0.60037607
0.37350386
-0.37527815
-0.53415793
-0.64990044
-0.49451122
-0.14086054
-0.04138828
-0.5492964
-0.49878338
0.50606656
-0.02318207
-0.52903974
0.19213328
0.7877302
-0.44687688
1.3376393
1.4848224
1.2471591
-0.5141762
1.5190243
1.6070014
1.7471315
2.002757
0.76368725
0.49799845
-0.52769095
-0.5512111
-0.5244752
0.112419836
1.6026571
-0.6771596
-0.5496281
1.3046429
0.1673192
0.5664979
1.3351206
0.6495937
1.0114987
-0.28934884
-0.035466433
-0.077386856
0.9933957
1.4347179
0.98883146
1.56543
0.91174895
1.0419769
0.83576524
0.43472454
-0.39688578
1.2906691
1.2862605
1.0704917
0.87325066
-0.17440778
1.4605987
1.4213831
1.3801048
-0.7161069
1.1191629
1.4110137
1.165989
1.3249803
0.8592632
0.562918
-0.013889926
0.6940291
0.7408936
1.2692374
0.631675
0.8787856
-0.40544817
-0.6037684
1.077094
0.42725757
-0.025574906
-0.50546396
0.037254587
1.1773239
0.58007365
0.2704129
1.190086
1.3495711
0.75290066
-0.19110328
1.1263571
0.3801996
-0.38656175
-0.2932066
0.28063005
-0.36230505
-0.46140024
-0.45680162
0.40974247
0.18325962
0.40813735
1.0669452
0.3100092
0.8231267
0.6608678
1.2294267
0.11032067
-0.08450542
0.42258558
-0.026452253
1.1606791
0.66252106
-0.33994395
-0.3634061
0.03381786
-0.07997676
-0.1370183
-0.17976284
-0.09922811
-0.23924592
0.10231313
-0.26972502
-0.22618271
-0.25145975
-0.24662638
0.8775521
1.1741892
1.4069085
1.0598049
-0.26352596
-0.11128568
1.3289723
0.61720663
1.0076041
1.039375
0.90373707
-0.39191866
0.71891975
-0.42234066
-0.07759015
1.0460775
0.41061398
-0.38975054
1.1944118
0.58706254
-0.08703991
-0.15896398
0.21235321
-0.24220541
1.3654836
-0.0904627
-0.2350998
-0.3570364
1.3606427
-0.14087445
0.7131369
1.4030063
-0.29945937
0.2931823
1.2704588
-0.26879087
-0.19023383
-0.17565206
-0.25240204
-0.28416574
-0.14169241
-0.2689591
0.6095968
0.29485554
1.1602114
-0.14595358
0.11868745
-0.36143494
0.8169055
-0.29796326
-0.14682646
1.1769338
1.2110802
-0.22934088
0.47203234
0.9746586
1.2512238
1.2134671
0.41092896
-0.013872728
-0.22664538
-0.27017465
0.93808454
-0.1352455
0.24201918
-0.44083878
1.3774904
1.2999967
0.0956658
0.12795547
1.3022336
-0.35772672
0.7717572
-0.38082242
0.6708216
-0.14536864
-0.3162513
1.5084177
-0.01439047
-0.2704473
-0.18026085
0.35810274
-0.24809107
0.6660317
0.0010093758
-0.3529389
-0.5211156
-0.4842558
0.1818596
-0.67199194
-0.6337532
0.6127613
1.3042128
-0.6889511
-0.47297195
0.7021826
0.12781934
1.0534594
0.52133983
-0.41072175
-0.13050482
0.82631797
0.46296385
-0.3392898
0.5648872
1.6967785
1.6169453
1.3759183
1.0990261
1.1690346
1.2346954
-0.49662396
-0.36551154
-0.5848927
-0.5105665
-0.68050665
-0.7161128
-0.6975452
-0.63812613
0.0054514576
-0.62469393
-0.6672102
-0.62915653
-0.6907039
-0.7361628
-0.6968175
-0.6898853
0.2877672
-0.31464723
-0.6758621
-0.5621957
-0.34599146
-0.62236696
-0.6911469
-0.725416
-0.72038996
-0.7086227
-0.6845845
-0.6710135
-0.6514409
0.43186948
-0.6768919
0.91933894
1.3266053
1.3157405
-0.6430923
0.29571587
-0.58313006
-0.71766806
-0.6300368
0.08966442
-0.5075883
-0.63098013
-0.6862658
-0.5819125
-0.57632536
-0.668561
-0.7081659
-0.5887013
-0.6763192
0.00913891
0.18855748
-0.68056375
-0.68466043
0.10492637
-0.59815145
-0.2938556
1.0474575
1.2731915
1.213229
-0.5842735
-0.640584
-0.5718218
-0.60641396
-0.65377295
-0.6192955
-0.61840135
0.2847685
-0.6572745
-0.6725504
-0.7238177
-0.7224156
0.5603798
-0.61264884
-0.5654861
-0.3189895
-0.4815696
-0.60609573
-0.57351005
-0.5432413
0.9470999
-0.5689653
-0.5493536
-0.49074587
1.0338652
1.1902344
-0.5371431
-0.46490586
-0.5823781
-0.46447638
-0.10838968
-0.5591154
-0.5576595
-0.11946313
-0.2622669
1.2289993
1.6590554
1.2447101
-0.6303487
-0.40597704
0.98545545
1.2361039
-0.53501344
-0.46309388
0.04795818
1.228724
-0.5626027
-0.5328924
0.51091117
1.0002544
-0.5719516
-0.0928472
-0.38182372
-0.53133845
-0.4217775
-0.5432901
-0.5000951
1.2671336
-0.5088542
0.8099051
0.20545375
0.103603475
-0.4461138
0.990981
1.2201136
1.2558897
1.1603596
1.2750789
0.8492385
1.170334
1.1857235
-0.24856266
-0.43982765
0.50789464
0.5561467
1.094729
-0.57680845
-0.2381289
-0.5771629
0.21524419
-0.5562213
-0.49359277
1.0035597
1.0587057
0.97688097
-0.42922753
-0.42039448
-0.4352945
0.594918
-0.46085793
-0.5590043
1.3511007
1.2809434
-0.46386465
-0.44421297
-0.082673654
-0.34876364
-0.52824223
-0.5585803
-0.4772135
1.1800792
1.0617526
1.1766334
1.3408234
0.8371798
-0.44795036
-0.37937897
-0.3463918
-0.31389388
0.42379388
0.55668116
-0.43867132
-0.3850128
-0.3429792
-0.42769516
-0.2617944
-0.2507906
1.3724602
-0.32687548
0.8157438
-0.43014303
-0.34432474
1.05992
1.2695773
-0.35256603
-0.45533356
-0.57845885
-0.4134334
-0.37257427
0.98129845
